Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767740314678,505.98524475097656,1980,1,1.05625,6446.788467407227,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,60.4421272277832,0,100,0,19.177078247070313,0,21.513572692871094,0,55.402992248535156,0,98.74594116210938,0,7879061504,10733051904,6439481344,6652313600
188,1767740314690,489.75927734375,1980,1,0.70625,6446.864562988281,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,50.5721549987793,9.26678466796875,61.57246780395508,35.022315979003906,68.96713256835938,9.093360900878906,19.922386169433594,9.191452026367188,21.169044494628906,42.075111389160156,67.83775329589844,9.912147521972656,7879061504,10733051904,6438674432,6652772352
200,1767740314879,506.1160888671875,1980,1,0.70625,6447.907089233398,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,42.04058837890625,4.160621643066406,16.560935974121094,62.511356353759766,53.983211517333984,3.1699066162109375,15.763618469238281,2.8856430053710938,25.737831115722656,1.2108993530273438,59.48081588745117,5.433052062988281,7879061504,10733051904,6466396160,6866305024
199,1767740315080,489.8656005859375,1980,1,0.70625,6448.9873046875,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,52.00414276123047,5.8276519775390625,10.038375854492188,79.70246887207031,47.72205352783203,5.322441101074219,30.010086059570313,1.9424514770507813,46.991268157958984,1.1893692016601563,64.91105651855469,2.3619842529296875,7879061504,10733051904,6482436096,6871633920
200,1767740315280,520.1947631835938,1980,1,0.70625,6450.192565917969,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,63.985816955566406,5.6297149658203125,11.784507751464844,78.8624496459961,64.47303009033203,9.259002685546875,35.236793518066406,2.2253875732421875,51.69192886352539,2.492340087890625,63.1748161315918,2.27947998046875,7879061504,10733051904,6497329152,6879137792
200,1767740315480,520.3192291259766,1980,1,0.70625,6451.429351806641,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,47.4919548034668,22.117568969726563,20.89404296875,69.04093933105469,55.960636138916016,5.457489013671875,34.514976501464844,4.407318115234375,65.452880859375,3.1979751586914063,69.7608642578125,5.01348876953125,7879061504,10733051904,6512189440,6881640448
200,1767740315681,506.6193389892578,1980,1,0.70625,6452.752151489258,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.67002487182617,32.510948181152344,28.264305114746094,71.17084503173828,63.96303176879883,19.462059020996094,58.69712448120117,10.005226135253906,55.14043045043945,6.0518798828125,65.37455749511719,8.010444641113281,7879061504,10733051904,6523002880,6889975808
200,1767740315881,490.23985290527344,1980,1,0.70625,6454.251083374023,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,71.76443481445313,50.15549850463867,42.871089935302734,70.43627166748047,66.31068420410156,55.42319869995117,74.3984375,22.602027893066406,67.56007385253906,10.736961364746094,67.10096740722656,17.672195434570313,7879061504,10733051904,6540943360,6893551616
199,1767740316082,506.86431884765625,1980,1,0.70625,6455.552551269531,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.56319046020508,43.49277877807617,31.991737365722656,53.8885498046875,67.76553344726563,61.717430114746094,60.35013198852539,19.46520233154297,54.39975357055664,2.6750869750976563,59.00831985473633,8.015045166015625,7879061504,10733051904,6536134656,6896922624
200,1767740316282,506.9817352294922,1980,1,0.73125,6456.850143432617,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,59.9781494140625,14.437782287597656,24.224266052246094,70.54840850830078,50.01106643676758,43.54410171508789,79.6258316040039,60.156742095947266,54.46543502807617,3.8768310546875,63.186222076416016,7.9595489501953125,7879061504,10733051904,6546055168,6894395392
200,1767740316482,507.0947265625,1980,1,0.70625,6458.013198852539,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,41.82523727416992,20.366432189941406,23.155441284179688,52.300140380859375,51.97496032714844,57.7606315612793,42.9588623046875,25.36217498779297,53.10173034667969,1.601226806640625,55.13780975341797,16.800155639648438,7879061504,10733051904,6548750336,6900355072
200,1767740316683,507.209228515625,1980,1,0.70625,6459.2315673828125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,57.108802795410156,69.18655395507813,29.697982788085938,71.05587005615234,50.79240798950195,29.724533081054688,39.7393913269043,5.624320983886719,56.4373893737793,5.292610168457031,61.1661262512207,6.435066223144531,7879061504,10733051904,6547456000,6903025664
200,1767740316883,507.3316650390625,1980,1,0.70625,6460.6220703125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,41.02354049682617,48.073280334472656,32.827423095703125,54.43622970581055,67.10751342773438,60.63469314575195,72.18611907958984,31.045196533203125,67.83454895019531,3.3859481811523438,63.545143127441406,10.940681457519531,7879061504,10733051904,6568792064,6906511360
200,1767740317084,507.4483642578125,1980,1,0.70625,6461.964981079102,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,47.72618103027344,54.14188766479492,44.98810577392578,66.85580444335938,66.27159118652344,52.30271911621094,58.236572265625,19.01952362060547,62.61966323852539,2.4859237670898438,61.414554595947266,8.580078125,7879061504,10733051904,6567792640,6905507840
