Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767741011178,694.2284851074219,1980,1,0.70625,10156.035919189453,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,16.51397705078125,0,4.610099792480469,0,93.15547180175781,0,3.6331558227539063,0,0,15.4722900390625,28.72388458251953,4.158905029296875,7879061504,10733051904,6230908928,6821314560
199,1767741011178,694.2298431396484,1980,1,0.70625,10156.048629760742,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,0,0,30.900901794433594,0,74.58458709716797,0,0,0,0,0,0,0,7879061504,10733051904,6230945792,6821314560
200,1767741011378,694.2674560546875,1980,1,0.70625,10157.17366027832,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,25.864967346191406,5.875862121582031,42.69977951049805,4.890037536621094,18.098289489746094,8.318305969238281,11.818450927734375,26.99798583984375,20.486541748046875,3.8696060180664063,28.375396728515625,10.0098876953125,7879061504,10733051904,6255190016,7034896384
199,1767741011579,633.8670349121094,1980,1,0.70625,10158.179641723633,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,21.93463134765625,8.498046875,24.837371826171875,2.0191268920898438,11.389450073242188,5.329627990722656,1.7383651733398438,80.5359878540039,31.022750854492188,5.207069396972656,51.54459762573242,2.7670516967773438,7879061504,10733051904,6276141056,7041163264
199,1767741011779,694.3064880371094,1980,1,0.70625,10159.298263549805,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,34.584442138671875,4.212303161621094,30.296981811523438,5.566680908203125,7.994621276855469,7.076332092285156,1.8595123291015625,88.28714752197266,50.42046356201172,4.4492950439453125,57.556884765625,7.193199157714844,7879061504,10733051904,6282555392,7048601600
200,1767741011979,694.3360900878906,1980,1,0.70625,10160.503814697266,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,46.477176666259766,1.7735824584960938,35.264076232910156,2.5248870849609375,13.405502319335938,8.03509521484375,4.636741638183594,63.55600357055664,47.52008819580078,20.59405517578125,56.51270294189453,4.798484802246094,7879061504,10733051904,6288392192,7052058624
200,1767741012179,720.0032348632813,1980,1,0.70625,10161.71078491211,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,29.384864807128906,4.8314361572265625,34.899452209472656,2.4758987426757813,16.493553161621094,6.5213165283203125,5.101959228515625,81.33872985839844,36.57084274291992,23.785423278808594,53.61442565917969,5.835273742675781,7879061504,10733051904,6311931904,7053357056
200,1767741012380,720.1130065917969,1980,1,0.70625,10163.11213684082,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,51.24858856201172,5.994194030761719,54.78751754760742,10.130996704101563,36.99809646606445,6.927558898925781,11.856246948242188,59.39995574951172,37.41376876831055,43.68463897705078,54.88804626464844,29.581344604492188,7879061504,10733051904,6323470336,7058571264
200,1767741012580,720.1803894042969,1237.5,2,0.70625,10164.275512695313,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,41.69562911987305,3.9077529907226563,47.33562088012695,3.0275421142578125,13.213851928710938,6.824073791503906,7.6431121826171875,82.91860961914063,25.72906494140625,28.91089630126953,24.013519287109375,29.39337158203125,7879061504,10733051904,6325035008,7056719872
199,1767741012781,720.2393951416016,1980,1,0.70625,10165.427215576172,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,40.31959533691406,1.8854751586914063,53.18633270263672,2.7278900146484375,18.451126098632813,8.338249206542969,9.355239868164063,71.58092498779297,33.17400360107422,36.210731506347656,35.90135192871094,24.24280548095703,7879061504,10733051904,6324219904,7061073920
200,1767741012981,694.5387115478516,1980,1,0.70625,10166.439025878906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,32.347129821777344,4.241523742675781,20.115333557128906,3.3443450927734375,22.481224060058594,4.4815521240234375,2.9610748291015625,61.841670989990234,8.429519653320313,16.671279907226563,25.900177001953125,10.121353149414063,7879061504,10733051904,6327734272,7064354816
200,1767741013181,634.9268951416016,1980,1,0.70625,10167.448516845703,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,25.39642333984375,3.3754501342773438,35.950599670410156,1.4796066284179688,12.558403015136719,6.7384185791015625,1.622955322265625,88.51911926269531,16.032264709472656,10.360328674316406,25.037765502929688,20.45098114013672,7879061504,10733051904,6334779392,7064322048
200,1767741013382,694.6292724609375,1980,1,0.70625,10168.814895629883,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,49.83462142944336,5.3580474853515625,42.285247802734375,43.86920928955078,30.875686645507813,9.514053344726563,8.688980102539063,74.5560302734375,52.14598083496094,13.373588562011719,27.755523681640625,59.45808029174805,7879061504,10733051904,6335111168,7070920704
199,1767741013582,635.2268218994141,1980,1,0.70625,10170.16764831543,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,58.91093444824219,3.6357192993164063,69.76264953613281,19.699539184570313,37.31999588012695,8.27581787109375,10.528564453125,78.26862335205078,36.3321533203125,49.14719009399414,46.94963455200195,32.04546356201172,7879061504,10733051904,6329024512,7070027776
199,1767741013783,694.7847137451172,1980,1,0.70625,10171.441436767578,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.405860900878906,4.087982177734375,60.53962707519531,4.656181335449219,46.49030685424805,6.5867767333984375,9.935882568359375,74.71047973632813,41.2022705078125,20.788101196289063,41.07285690307617,28.073692321777344,7879061504,10733051904,6331969536,7074230272
199,1767741013983,694.8969116210938,1980,1,1.05625,10173.127426147461,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,60.31621551513672,6.24462890625,64.32186889648438,12.914321899414063,51.94315719604492,12.276603698730469,13.664093017578125,71.92333984375,34.5010986328125,57.995849609375,45.09815216064453,28.763320922851563,7879061504,10733051904,6332358656,7075307520
200,1767741014183,694.9628601074219,1980,1,1.05625,10174.490676879883,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,65.9652328491211,4.2920989990234375,55.788856506347656,5.24517822265625,36.91938400268555,6.435096740722656,8.469993591308594,77.63626861572266,40.386627197265625,47.396759033203125,71.47980499267578,9.351173400878906,7879061504,10733051904,6339268608,7078510592
200,1767741014384,635.7842407226563,1980,1,1.05625,10175.885055541992,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,62.40427780151367,5.9719085693359375,66.39289855957031,3.7577590942382813,66.38089752197266,4.39874267578125,9.421676635742188,53.75278091430664,49.31812286376953,26.34606170654297,63.7515754699707,14.539878845214844,7879061504,10733051904,6349381632,7078875136
200,1767741014584,695.2236022949219,1980,1,1.05625,10177.670013427734,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,69.30003356933594,4.878517150878906,55.42738342285156,12.607391357421875,70.97709655761719,7.085540771484375,16.708602905273438,79.04176330566406,54.813106536865234,51.08248519897461,67.62767028808594,20.425575256347656,7879061504,10733051904,6364102656,7080718336
200,1767741014784,636.1149444580078,1980,1,0.7375,10179.062927246094,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,68.24052429199219,2.523284912109375,48.319889068603516,7.869384765625,31.71477508544922,6.3673553466796875,17.832656860351563,65.06269836425781,49.59442901611328,40.21152114868164,56.744606018066406,10.683677673339844,7879061504,10733051904,6380249088,7083380736
199,1767741014985,695.357421875,1980,1,0.7375,10180.502075195313,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,52.52928161621094,4.859649658203125,56.11060333251953,8.613449096679688,34.124359130859375,10.995193481445313,30.235496520996094,65.20994567871094,45.0048828125,35.295654296875,69.5555191040039,11.293350219726563,7879061504,10733051904,6395654144,7083585536
200,1767741015185,753.6537780761719,1237.5,2,0.73125,10181.98452758789,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,73.74983215332031,4.663871765136719,63.044395446777344,8.013267517089844,46.60901641845703,7.884956359863281,14.759658813476563,75.4090576171875,56.02300262451172,39.81990051269531,70.22792053222656,16.829635620117188,7879061504,10733051904,6407774208,7090610176
200,1767741015386,695.5084686279297,1980,1,0.73125,10183.314407348633,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,67.93270111083984,3.0243377685546875,48.852272033691406,3.1982345581054688,42.44987106323242,10.577461242675781,11.651435852050781,76.75907135009766,38.040077209472656,50.37516403198242,53.60336685180664,6.698173522949219,7879061504,10733051904,6405488640,7089635328
199,1767741015586,695.5949249267578,1980,1,0.73125,10184.768371582031,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,81.5837173461914,4.2767486572265625,32.43805694580078,16.10356903076172,36.07468795776367,6.1553955078125,14.984046936035156,45.89418029785156,35.69139099121094,28.672035217285156,71.77876281738281,15.023185729980469,7879061504,10733051904,6405033984,7086133248
200,1767741015786,695.6721649169922,1980,1,0.7375,10186.138305664063,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,80.14220428466797,3.4368362426757813,46.10129928588867,4.233543395996094,47.04172897338867,4.2876739501953125,7.83056640625,95.78205871582031,55.55817413330078,43.47169494628906,69.67044830322266,9.062210083007813,7879061504,10733051904,6409805824,7094288384
200,1767741015987,695.7586364746094,1980,1,1.05625,10187.494369506836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,71.68890380859375,6.970512390136719,44.832305908203125,4.418800354003906,46.91850662231445,5.02880859375,7.796195983886719,86.55521392822266,46.53190231323242,47.01751708984375,71.66112518310547,6.089363098144531,7879061504,10733051904,6418866176,7095312384
