Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767826399186,8660.995788574219,1237.5,2,0.7125,44072.97212219238,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,6.8927459716796875,15.322471618652344,25.048927307128906,10.738433837890625,79.60652160644531,6.600563049316406,9.329460144042969,2.1992568969726563,36.94218444824219,23.24481201171875,15.450469970703125,12.60284423828125,7879061504,13985492992,6811602944,12574547968
199,1767826399187,8660.997207641602,1980,1,0.7125,44072.98762512207,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,48.93361282348633,26.577880859375,69.05644226074219,26.60124969482422,32.88274383544922,100,84.67340850830078,26.32421875,52.030975341796875,27.73271942138672,37.92263412475586,26.541168212890625,7879061504,13985492992,6811643904,12574527488
200,1767826399386,11508.80110168457,1980,1,0.7125,44073.72636413574,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,13.491348266601563,13.250892639160156,9.852890014648438,3.7524032592773438,46.71152877807617,12.671409606933594,15.525215148925781,6.885246276855469,15.585990905761719,7.4031982421875,27.982025146484375,7.559623718261719,7879061504,13985492992,6849609728,12615675904
199,1767826399587,11508.848190307617,1980,1,0.7125,44074.65426635742,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,22.91614532470703,23.234832763671875,23.00769805908203,14.566009521484375,23.2686767578125,14.908905029296875,17.379287719726563,23.976097106933594,20.490692138671875,22.55358123779297,34.96095275878906,40.360530853271484,7879061504,13985492992,6853943296,12620349440
200,1767826399787,11508.946151733398,1980,1,0.7125,44075.745697021484,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,45.969627380371094,30.790260314941406,40.18944549560547,26.191505432128906,47.79653549194336,26.963653564453125,39.91704177856445,26.185096740722656,38.58686447143555,40.184688568115234,34.825416564941406,26.675216674804688,7879061504,13985492992,6860873728,12620607488
199,1767826399988,7156.284698486328,1980,1,0.7125,44077.21615600586,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,72.57237243652344,56.57913589477539,67.68930053710938,64.71762084960938,71.11209106445313,59.97561264038086,64.1064224243164,56.43802261352539,59.57064437866211,94.93517303466797,72.4937744140625,60.63679122924805,7879061504,13985492992,6871588864,12639227904
200,1767826400188,8661.414688110352,1980,1,0.7125,44078.54739379883,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,69.33493041992188,45.762840270996094,58.726070404052734,53.278717041015625,61.62273406982422,58.40894317626953,62.051177978515625,56.94410705566406,63.539573669433594,55.27838134765625,59.179649353027344,54.406925201416016,7879061504,13985492992,6877630464,12635992064
199,1767826400388,11509.350952148438,1980,1,0.7125,44080.1227722168,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,84.98616790771484,69.4964599609375,81.55996704101563,70.91222381591797,83.58684539794922,71.46043395996094,80.08856201171875,70.82119750976563,84.90481567382813,69.77324676513672,80.97891998291016,72.73445129394531,7879061504,13985492992,6883737600,12632154112
200,1767826400589,11509.499588012695,1980,1,0.7375,44081.65197753906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,83.50479125976563,74.24954223632813,80.63176727294922,77.7971420288086,84.74897766113281,75.56277465820313,82.28997039794922,71.21366119384766,83.60466003417969,78.46617889404297,83.43207550048828,74.33606719970703,7879061504,13985492992,6880825344,12630536192
200,1767826400789,11509.638458251953,1980,1,0.7125,44083.146545410156,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,80.09523010253906,65.63520812988281,81.16790008544922,70.25230407714844,84.00186157226563,68.70753479003906,76.54725646972656,65.39103698730469,80.60456848144531,72.32740783691406,79.70452880859375,70.71229553222656,7879061504,13985492992,6896476160,12634546176
