Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767816532751,2986.494903564453,1980,1,0.70625,6659.266067504883,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,0,0,26.387680053710938,22.044891357421875,42.56254577636719,0,9.127952575683594,0,2.0178375244140625,0,72.54075622558594,36.31943893432617,7879061504,10733051904,4899008512,1637593088
199,1767816532752,3854.4849700927734,1980,1,0.7125,6659.280838012695,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,0,0,42.52187728881836,77.21758270263672,20.853225708007813,100,0,0,0,0,83.17919921875,38.2955436706543,7879061504,10733051904,4899065856,1637593088
200,1767816532952,2986.5663146972656,1980,1,0.7125,6659.915328979492,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.250152587890625,0.00543212890625,21.87641143798828,37.796119689941406,3.8576507568359375,2.3401641845703125,0.24407958984375,1.5623779296875,3.6439132690429688,0.04091644287109375,38.87797927856445,31.569114685058594,7879061504,10733051904,4923461632,1850679296
200,1767816533152,3854.714569091797,1980,1,0.70625,6660.565841674805,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.25299072265625,0.0655975341796875,20.647476196289063,52.32871627807617,0.6988754272460938,0.19588470458984375,0.0623321533203125,0,1.9130325317382813,0.1139373779296875,60.04378128051758,63.03376007080078,7879061504,10733051904,4942098432,1856966656
200,1767816533353,3854.824935913086,1980,1,0.70625,6661.224899291992,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.7153854370117188,0.6497116088867188,47.32070541381836,58.4925537109375,3.7547073364257813,0.9626617431640625,8.546165466308594,0.6376876831054688,2.6604080200195313,1.1856765747070313,53.458648681640625,49.02923583984375,7879061504,10733051904,4950626304,1859141632
200,1767816533553,3854.9822845458984,1980,1,0.7125,6662.108688354492,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,11.341720581054688,7.087196350097656,66.48643493652344,75.20555114746094,20.419998168945313,9.542427062988281,2.0521697998046875,1.402099609375,3.6067428588867188,6.424224853515625,76.30448913574219,73.3224868774414,7879061504,10733051904,4966281216,1866170368
199,1767816533754,3855.090591430664,1980,1,0.70625,6662.794418334961,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.26153564453125,0.15666961669921875,45.74113845825195,60.15110778808594,2.5473175048828125,0.32585906982421875,0.7700576782226563,0.20597076416015625,4.133430480957031,0.40712738037109375,48.142059326171875,46.19886779785156,7879061504,10733051904,4970631168,1866891264
199,1767816533954,2987.1978759765625,1980,1,0.70625,6663.652816772461,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,5.9837188720703125,4.5969696044921875,74.6253662109375,70.49323272705078,17.595001220703125,6.556632995605469,1.0360946655273438,0.8135833740234375,5.749946594238281,1.9234542846679688,82.87088012695313,69.72080993652344,7879061504,10733051904,4977192960,1878368256
199,1767816534154,3855.4182739257813,1980,1,0.70625,6664.524017333984,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,8.719032287597656,9.780548095703125,73.04109191894531,77.58135986328125,11.300765991210938,12.464729309082031,2.1576690673828125,1.9538345336914063,9.632484436035156,4.211494445800781,85.76408386230469,80.41126251220703,7879061504,10733051904,4998737920,1884692480
199,1767816534355,3855.5591735839844,1980,1,0.7125,6665.267776489258,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,7.286369323730469,5.0013885498046875,50.31767654418945,61.914371490478516,12.416297912597656,2.5832595825195313,2.0615310668945313,0.2625885009765625,1.2309646606445313,2.3674697875976563,75.98600769042969,57.66506576538086,7879061504,10733051904,5001674752,1880363008
