Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767817073080,6227.43180847168,1237.5,2,0.7125,9019.964233398438,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.9635772705078125,0,3.3116912841796875,1.734405517578125,19.828689575195313,7.066612243652344,0.080718994140625,0,40.00115203857422,12.780807495117188,1.1070175170898438,0,7879061504,10733051904,5030395904,1533833216
199,1767817073081,7732.757141113281,1980,1,0.7125,9019.979278564453,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,10.199935913085938,5.854713439941406,52.03932189941406,54.268577575683594,100,39.390201568603516,40.49650192260742,65.65478515625,71.24625396728516,79.60679626464844,26.121292114257813,12.215927124023438,7879061504,10733051904,5030510592,1533833216
200,1767817073281,7732.808212280273,1980,1,0.7125,9020.61669921875,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,4.105552673339844,0.3975677490234375,38.59823226928711,22.055694580078125,29.665542602539063,14.429771423339844,0.5956954956054688,0.7809524536132813,20.202980041503906,23.361007690429688,2.1331024169921875,0.2160186767578125,7879061504,10733051904,5059350528,1748172800
199,1767817073481,7732.880905151367,1980,1,0.7125,9021.271743774414,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.17962646484375,0.10504913330078125,35.74665832519531,32.664039611816406,43.43414306640625,17.52729034423828,8.16131591796875,0.13532257080078125,49.30451202392578,20.363731384277344,2.5731048583984375,0.29016876220703125,7879061504,10733051904,5075316736,1755652096
199,1767817073682,3236.545944213867,1980,1,0.70625,9021.958389282227,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.5095901489257813,0,31.836807250976563,25.958961486816406,33.561004638671875,32.66133117675781,0.32425689697265625,0.14400482177734375,51.924983978271484,36.740821838378906,5.6520233154296875,0,7879061504,10733051904,5084635136,1760006144
200,1767817073882,7733.038192749023,1980,1,0.70625,9022.743423461914,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.4246139526367188,0,52.14400863647461,36.44710159301758,47.59708023071289,38.08817672729492,1.5362014770507813,0.00130462646484375,78.03794860839844,66.70849609375,3.2050628662109375,0.11919403076171875,7879061504,10733051904,5086081024,1764474880
199,1767817074082,7733.1414794921875,1980,1,0.70625,9023.390426635742,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.069061279296875,0,20.874374389648438,20.240150451660156,59.190162658691406,33.94556427001953,0.292144775390625,0.2646026611328125,41.44805908203125,40.29447555541992,4.064537048339844,0,7879061504,10733051904,5093462016,1768587264
200,1767817074283,5115.766189575195,1980,1,0.70625,9024.19841003418,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.0044631958007813,0.26012420654296875,60.047908782958984,51.75652313232422,74.98489379882813,47.40019989013672,0.47454071044921875,0.21366119384765625,56.12601852416992,49.85005569458008,3.3562240600585938,0.0794677734375,7879061504,10733051904,5121499136,1776398336
200,1767817074483,7733.398025512695,1980,1,0.70625,9025.023727416992,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.46759033203125,0.17926788330078125,57.96105194091797,53.75082778930664,61.524356842041016,39.99172592163086,0.764892578125,0.46770477294921875,68.32605743408203,68.75848388671875,3.840484619140625,0.5577621459960938,7879061504,10733051904,5127868416,1777094656
200,1767817074683,5116.011367797852,1980,1,0.70625,9025.771911621094,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.5354537963867188,0.1768035888671875,50.51293182373047,57.58304214477539,49.3338737487793,31.181732177734375,2.461944580078125,0.237152099609375,44.86821746826172,53.14903259277344,3.8086700439453125,0.15738677978515625,7879061504,10733051904,5130907648,1779421184
199,1767817074884,7733.585968017578,1980,1,0.7125,9026.574447631836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,4.052818298339844,1.9392242431640625,53.89939498901367,54.24504470825195,48.05590057373047,42.25230026245117,1.4463729858398438,0.8050689697265625,67.09002685546875,53.797611236572266,7.811576843261719,0.7575607299804688,7879061504,10733051904,5128151040,1774276608
200,1767817075084,7733.648025512695,1980,1,0.70625,9027.235794067383,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.1821060180664063,0.22324371337890625,22.73834991455078,22.391464233398438,36.740562438964844,21.75012969970703,6.32794189453125,0.3820648193359375,47.17740249633789,25.02294921875,2.9625625610351563,0.4546661376953125,7879061504,10733051904,5130534912,1777385472
199,1767817075285,7733.718566894531,1980,1,0.7125,9027.899719238281,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.6426773071289063,0.01522064208984375,24.0390625,37.20223617553711,41.01005172729492,23.41771697998047,0.2512054443359375,0.1422882080078125,39.756378173828125,33.21430969238281,2.8445663452148438,0.18714141845703125,7879061504,10733051904,5136224256,1778601984
200,1767817075485,7733.827880859375,1980,1,0.70625,9028.612289428711,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.7313156127929688,0.2302398681640625,42.646705627441406,31.619529724121094,59.5999755859375,45.57845687866211,0.49394989013671875,1.3188629150390625,51.18355178833008,35.17506408691406,2.8215866088867188,0.3443603515625,7879061504,10733051904,5146681344,1787023360
199,1767817075686,5116.52165222168,1980,1,0.7125,9029.417068481445,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.3515396118164063,0,52.38690185546875,40.56959533691406,44.340736389160156,30.567306518554688,6.940940856933594,0.8282012939453125,71.36641693115234,74.20294952392578,2.6885223388671875,0,7879061504,10733051904,5144559616,1786961920
199,1767817075886,5116.643524169922,1980,1,0.70625,9030.161987304688,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.5884933471679688,0.0188140869140625,37.72055435180664,35.07476806640625,46.730133056640625,41.57872772216797,1.306182861328125,0.15268707275390625,54.75080108642578,61.40074920654297,3.16973876953125,0.12066650390625,7879061504,10733051904,5145505792,1786847232
200,1767817076086,7734.090789794922,1980,1,0.7125,9030.882247924805,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.8893966674804688,0.1851959228515625,59.209373474121094,35.149803161621094,42.97880935668945,27.444847106933594,4.0230865478515625,0.12490081787109375,34.2593994140625,42.91476058959961,2.6146697998046875,0.29918670654296875,7879061504,10733051904,5149638656,1788911616
199,1767817076287,7734.213806152344,1980,1,0.7375,9031.751098632813,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,4.479545593261719,2.4935379028320313,52.65178680419922,39.15589904785156,59.9542236328125,47.514339447021484,3.9800186157226563,0.7697830200195313,85.54808807373047,75.08765411376953,6.856903076171875,2.0816802978515625,7879061504,10733051904,5150720000,1787740160
199,1767817076487,7734.327102661133,1400,2,0.7125,9032.661758422852,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.7608184814453125,0.2103729248046875,61.3646240234375,48.07728576660156,57.93336486816406,48.978885650634766,1.8247299194335938,1.2239303588867188,79.27243041992188,75.91307830810547,8.936759948730469,0.6636276245117188,7879061504,10733051904,5151440896,1789497344
199,1767817076687,7734.445449829102,1400,2,0.70625,9033.494720458984,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.0462493896484375,0.18328094482421875,57.14131546020508,48.55210876464844,61.70000076293945,49.80665588378906,7.277931213378906,1.9559555053710938,62.56911087036133,53.232051849365234,10.715705871582031,0.843841552734375,7879061504,10733051904,5155524608,1787723776
200,1767817076887,5117.35319519043,1980,1,0.70625,9034.415924072266,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.7237319946289063,0.0354156494140625,76.48744201660156,61.337158203125,53.01240539550781,38.49919128417969,2.65753173828125,2.0000152587890625,88.32183074951172,79.06666564941406,17.582130432128906,0.15943145751953125,7879061504,10733051904,5163229184,1794797568
199,1767817077088,5117.457168579102,1980,1,0.70625,9035.210083007813,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.63262939453125,1.9139862060546875,44.106117248535156,37.03184509277344,68.98582458496094,55.49428176879883,1.0758132934570313,0.8277435302734375,53.04193878173828,43.777069091796875,7.739410400390625,0.2039642333984375,7879061504,10733051904,5173444608,1793720320
199,1767817077288,7734.819076538086,1980,1,0.7125,9036.059295654297,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.6476364135742188,0.29372406005859375,51.498294830322266,35.603736877441406,68.920166015625,60.11347579956055,7.851127624511719,0.9292755126953125,60.298057556152344,52.816444396972656,9.676925659179688,0.75933837890625,7879061504,10733051904,5177290752,1795448832
200,1767817077488,7734.908798217773,1980,1,0.70625,9036.88833618164,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.0521469116210938,0.238250732421875,49.82579803466797,44.861663818359375,46.347347259521484,35.244972229003906,0.9670486450195313,3.2250595092773438,73.96989440917969,64.97084045410156,13.9937744140625,0.25174713134765625,7879061504,10733051904,5194117120,1796497408
199,1767817077689,7735.029647827148,1980,1,0.70625,9037.811004638672,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.7229537963867188,0.6280441284179688,68.90653991699219,64.88398742675781,66.78108215332031,53.474830627441406,10.152626037597656,1.1609878540039063,74.9542007446289,63.519893646240234,13.615936279296875,1.8814773559570313,7879061504,10733051904,5197103104,1796907008
200,1767817077889,7735.155944824219,1980,1,0.7375,9038.734268188477,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.0800094604492188,0,62.26655197143555,45.57131576538086,63.4442024230957,54.73476028442383,0.9437179565429688,1.2107162475585938,80.0045394897461,74.64415740966797,15.996231079101563,0.0062103271484375,7879061504,10733051904,5206016000,1800048640
200,1767817078089,3238.751937866211,1960.0000000000002,1,0.70625,9039.534301757813,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.6806259155273438,0,30.90142822265625,24.51073455810547,67.44587707519531,50.28083419799805,0.29396820068359375,1.11859130859375,63.047119140625,64.30908966064453,13.847000122070313,0.10436248779296875,7879061504,10733051904,5202694144,1798377472
200,1767817078290,7735.41845703125,1980,1,0.7125,9040.384765625,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,12.02667236328125,1.2797164916992188,47.08395004272461,34.29449462890625,63.28474807739258,52.25883102416992,5.167762756347656,1.782623291015625,69.19831085205078,59.132568359375,4.668067932128906,0.40425872802734375,7879061504,10733051904,5208920064,1798934528
199,1767817078490,7735.573867797852,1980,1,0.70625,9041.266738891602,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,5.000312805175781,0.31821441650390625,56.060665130615234,42.98615264892578,77.55200958251953,69.65293884277344,0.8802108764648438,0.6488571166992188,69.58979797363281,55.0926399230957,13.153152465820313,0.1925811767578125,7879061504,10733051904,5207126016,1798725632
199,1767817078691,7735.68310546875,1980,1,0.7125,9042.16194152832,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.832916259765625,4.371894836425781,64.38720703125,56.99443435668945,61.83408737182617,45.2524299621582,3.4456100463867188,0.6602401733398438,80.03485870361328,79.39918518066406,16.996963500976563,0.1160736083984375,7879061504,10733051904,5206331392,1803083776
199,1767817078891,7735.810104370117,1980,1,0.70625,9043.046035766602,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.429962158203125,0,53.3316535949707,37.90202331542969,66.41224670410156,60.41761016845703,6.256782531738281,2.5215988159179688,62.65364456176758,61.98251724243164,8.453781127929688,0.2331695556640625,7879061504,10733051904,5230219264,1813467136
199,1767817079091,5118.863952636719,1237.5,2,0.70625,9043.8935546875,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,3.3954010009765625,1.2712936401367188,26.953964233398438,20.55390167236328,71.17219543457031,42.151580810546875,3.3280410766601563,1.4260025024414063,57.106197357177734,78.90885925292969,8.449638366699219,0.32823944091796875,7879061504,10733051904,5222510592,1809186816
199,1767817079291,7736.066970825195,1980,1,0.7125,9044.624084472656,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,9.542205810546875,1.2842254638671875,28.312652587890625,28.3502197265625,62.07745361328125,33.877479553222656,1.9530487060546875,1.2165298461914063,44.82661819458008,29.72838592529297,6.048713684082031,1.0900955200195313,7879061504,10733051904,5224198144,1810272256
200,1767817079492,7736.146133422852,1980,1,0.7125,9045.352096557617,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,2.45391845703125,0.9000320434570313,35.82830047607422,60.77909469604492,39.80942916870117,33.89042663574219,1.8021697998046875,1.5469818115234375,31.415176391601563,32.99744415283203,5.669517517089844,1.24688720703125,7879061504,10733051904,5241958400,2033123328
