Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767828351782,6315.884231567383,1980,1,0.7125,52274.72839355469,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,51.66537094116211,41.53358459472656,58.18727493286133,9.251625061035156,29.138259887695313,29.367080688476563,21.234878540039063,26.596534729003906,72.21662902832031,80.16464233398438,62.18074035644531,10.63690185546875,7879061504,13985492992,6496124928,12803821568
199,1767828351783,6315.886215209961,1980,1,0.7125,52274.745513916016,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,51.34459686279297,9.267219543457031,48.660400390625,0,70.30390930175781,50.044986724853516,64.62061309814453,0,48.850345611572266,72.13835906982422,74.65760040283203,0,7879061504,13985492992,6496137216,12803690496
199,1767828351982,6316.003479003906,1980,1,0.7125,52275.826919555664,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,55.67474365234375,68.23048400878906,29.64238739013672,24.069549560546875,32.79900360107422,14.417320251464844,21.601882934570313,7.958290100097656,70.82608032226563,60.56986999511719,55.33541488647461,5.586433410644531,7879061504,13985492992,6525800448,12845572096
200,1767828352182,4880.639114379883,1980,1,0.7125,52277.056381225586,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,63.99797058105469,60.126808166503906,48.956520080566406,21.14507293701172,60.35708236694336,19.98755645751953,35.01741027832031,22.915428161621094,81.72572326660156,69.83032989501953,60.85121536254883,20.285751342773438,7879061504,13985492992,6546010112,12845244416
199,1767828352383,6316.262741088867,1980,1,0.7125,52278.347229003906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,71.87173461914063,53.75418472290039,64.48123168945313,40.12195587158203,56.071224212646484,37.400177001953125,56.077674865722656,34.251075744628906,76.69676971435547,70.67872619628906,66.44398498535156,42.247650146484375,7879061504,13985492992,6513741824,12844982272
200,1767828352583,7734.09162902832,1980,1,0.7125,52279.76524353027,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,80.9254150390625,73.8057632446289,67.74795532226563,47.72185516357422,59.79299545288086,49.96998596191406,58.79745101928711,46.79765319824219,79.07681274414063,62.46792984008789,72.28206634521484,49.465911865234375,7879061504,13985492992,6513274880,12860665856
199,1767828352784,6316.578674316406,1980,1,0.7125,52281.24726867676,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,82.6157455444336,65.89488983154297,76.19955444335938,61.57733154296875,86.8083724975586,61.61601257324219,70.93963623046875,77.92323303222656,81.65287780761719,70.81149291992188,77.87654113769531,66.50260925292969,7879061504,13985492992,6530441216,12876324864
199,1767828352984,9161.52798461914,1980,1,0.7125,52282.891830444336,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,93.01104736328125,90.44381713867188,90.45515441894531,87.47895812988281,91.2115249633789,90.36552429199219,90.9724349975586,91.74748229980469,94.55455017089844,92.06587219238281,91.6298828125,87.96907043457031,7879061504,13985492992,6520115200,12877434880
199,1767828353184,6316.917129516602,1980,1,0.7125,52284.510330200195,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,88.20472717285156,85.49088287353516,84.9034194946289,79.29630279541016,86.94178009033203,79.97575378417969,86.72349548339844,78.65962982177734,88.01421356201172,85.55500793457031,86.18218994140625,80.73836517333984,7879061504,13985492992,6497992704,12862382080
200,1767828353385,12867.13737487793,1980,1,0.7125,52286.07604980469,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,93.2433853149414,92.63517761230469,89.68157958984375,87.4735107421875,92.29226684570313,89.71971893310547,91.50146484375,90.62294006347656,93.58978271484375,92.50917053222656,90.22566986083984,87.79641723632813,7879061504,13985492992,6501789696,12877307904
199,1767828353586,7734.862564086914,1980,1,0.7125,52287.63133239746,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,90.25723266601563,86.88325500488281,85.8542709350586,81.63031005859375,88.081298828125,82.49954986572266,86.93763732910156,82.35308837890625,90.45906829833984,89.21092987060547,87.19464111328125,83.18501281738281,7879061504,13985492992,6505861120,12880977920
200,1767828353786,6317.369277954102,1980,1,0.7125,52289.16973876953,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,92.12777709960938,90.93417358398438,85.44819641113281,83.16981506347656,88.80844116210938,85.38607788085938,87.74220275878906,84.9295883178711,90.54801177978516,90.60095977783203,86.80115509033203,84.02491760253906,7879061504,13985492992,6515478528,12883419136
200,1767828353986,9162.248260498047,1980,1,0.7125,52290.6736907959,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,86.00556182861328,79.88676452636719,79.83527374267578,70.34239196777344,83.77632904052734,73.00389862060547,82.20527648925781,74.06890106201172,85.01649475097656,86.3570785522461,81.5638656616211,73.07064819335938,7879061504,13985492992,6510309376,12893913088
199,1767828354186,12082.804336547852,1980,1,0.7125,52292.12530517578,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,83.59001159667969,74.9862060546875,74.60309600830078,58.84278869628906,71.14295196533203,60.74213790893555,66.45361328125,63.09297180175781,85.1474609375,80.83634185791016,74.63861083984375,57.277347564697266,7879061504,13985492992,6510997504,12897325056
200,1767828354387,12867.85498046875,1980,1,0.7125,52293.64698791504,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,78.55679321289063,68.83540344238281,76.09104919433594,57.03413772583008,58.91486358642578,70.79851531982422,67.55604553222656,56.81490707397461,80.42456817626953,76.96331787109375,73.31107330322266,55.361610412597656,7879061504,13985492992,6513553408,12893659136
200,1767828354587,6317.937210083008,1980,1,0.7125,52294.98825073242,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,79.12833404541016,68.69225311279297,55.30585861206055,39.18679428100586,61.66791534423828,33.743408203125,58.235015869140625,34.164588928222656,82.38310241699219,70.09266662597656,62.97321319580078,42.406856536865234,7879061504,13985492992,6499196928,12898480128
200,1767828354788,6318.080093383789,1980,1,0.7125,52296.44920349121,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,84.00713348388672,80.37753295898438,66.32916259765625,69.17701721191406,70.85235595703125,61.52031326293945,74.215087890625,60.990081787109375,83.4483413696289,81.88404846191406,74.21932983398438,64.6424560546875,7879061504,13985492992,6488002560,12908945408
200,1767828354989,6318.248336791992,1980,1,0.7375,52298.08215332031,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,89.36259460449219,87.28981018066406,80.96333312988281,61.58431625366211,80.10017395019531,73.1458740234375,79.49234008789063,74.66669464111328,89.7603530883789,79.38827514648438,79.95718383789063,69.98783874511719,7879061504,13985492992,6476890112,12905254912
200,1767828355189,4882.776229858398,1980,1,0.7375,52299.4990234375,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,92.8319320678711,90.92536163330078,68.74336242675781,53.159549713134766,69.27498626708984,53.87919998168945,72.63121032714844,57.641883850097656,89.06434631347656,83.94126892089844,75.11381530761719,55.94514465332031,7879061504,13985492992,6418157568,12881133568
199,1767828355390,12083.621856689453,1980,1,0.7125,52301.03497314453,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,90.59595489501953,83.34474182128906,72.70845031738281,58.657379150390625,72.1915512084961,74.76554870605469,77.81082153320313,68.21226501464844,88.21127319335938,91.73750305175781,75.39804077148438,55.143924713134766,7879061504,13985492992,6417686528,12889812992
