Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767788365534,1378.0350189208984,1880,1,0.70625,8427.882949829102,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,88.77577209472656,59.16593933105469,1.4133071899414063,1.4123764038085938,40.19071578979492,22.79698944091797,10.191696166992188,6.4329986572265625,44.897377014160156,10.214118957519531,1.416107177734375,1.4142379760742188,7879061504,10733051904,5499879424,761610240
161,1767788365574,1354.6326141357422,1880,1,0.70625,8428.05160522461,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,42.22233963012695,29.35478973388672,0,0,60.6668586730957,74.28140258789063,24.555397033691406,15.861106872558594,46.89772033691406,11.666000366210938,0,0,7879061504,10733051904,5499437056,764182528
183,1767788365752,1378.1234130859375,1880,1,0.70625,8428.674774169922,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,36.5237922668457,19.610549926757813,0.047119140625,0.04706573486328125,48.11776351928711,39.155426025390625,30.039520263671875,21.512466430664063,47.814395904541016,19.4556884765625,0.04718017578125,0.04723358154296875,7879061504,10733051904,5504348160,766803968
200,1767788365936,1378.210433959961,1880,1,0.70625,8429.317092895508,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,45.437744140625,26.196327209472656,0,0,69.7924575805664,63.705177307128906,32.35462188720703,22.646682739257813,26.254295349121094,8.46136474609375,0,0,7879061504,10733051904,5538398208,977784832
199,1767788366136,1354.9625091552734,1880,1,0.70625,8429.992416381836,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,55.699432373046875,29.521835327148438,0,0,61.688594818115234,49.87351608276367,64.51822662353516,63.29866027832031,0,0,0,0,7879061504,10733051904,5543800832,980140032
199,1767788366336,1355.1046600341797,1880,1,0.70625,8430.696823120117,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,58.41169738769531,35.95489501953125,0.0626678466796875,0.06281280517578125,72.42642211914063,70.60362243652344,79.18091583251953,64.40422058105469,0.0625152587890625,0.06261444091796875,0.0626678466796875,0.0626678466796875,7879061504,10733051904,5549580288,989876224
199,1767788366537,1355.255630493164,1880,1,0.70625,8431.446823120117,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,67.91094970703125,48.301204681396484,0,0,78.89056396484375,60.59415054321289,78.17868041992188,76.2080307006836,0,0,0,0,7879061504,10733051904,5564977152,993230848
199,1767788366737,1355.3919525146484,1880,1,0.70625,8432.148452758789,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,64.65055847167969,48.202632904052734,0,0,73.35504913330078,60.57365417480469,58.94808578491211,55.903892517089844,0,0,0,0,7879061504,10733051904,5574000640,994045952
199,1767788366937,947.8638153076172,1880,1,0.70625,8432.892883300781,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,61.6619873046875,55.05012893676758,0.0453948974609375,0.04514312744140625,69.16810607910156,59.28936767578125,74.71807098388672,70.57331085205078,12.593673706054688,13.98779296875,0.04573822021484375,0.0456390380859375,7879061504,10733051904,5578784768,997941248
199,1767788367137,637.4480133056641,1880,1,0.70625,8433.838104248047,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,76.58948516845703,67.37158203125,0,0,72.04112243652344,63.61467361450195,74.6988525390625,62.672218322753906,68.40538787841797,52.03011703491211,0,0,7879061504,10733051904,5589446656,998084608
199,1767788367337,1379.1540832519531,1880,1,0.70625,8434.602035522461,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,63.60946273803711,55.23988723754883,0,0,60.466392517089844,49.37198257446289,66.88257598876953,62.57613754272461,21.019073486328125,10.85662841796875,0,0,7879061504,10733051904,5589020672,999305216
199,1767788367538,1355.9305572509766,1880,1,0.70625,8435.425979614258,1893,1813,1813,1813,1893,1813,1893,1893,1813,1813,1813,1813,74.25543975830078,66.85441589355469,0,0,74.78022766113281,70.06021118164063,87.18696594238281,78.70618438720703,21.468643188476563,18.23613739013672,0,0,7879061504,10733051904,5593731072,1001144320
