Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767788524839,1453.6447296142578,1880,1,0.70625,8981.690551757813,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,24.32355499267578,21.873336791992188,0,0,8.833335876464844,1.3592071533203125,76.24522399902344,66.42359924316406,46.56630325317383,15.282745361328125,0,0,7879061504,10733051904,5519810560,773562368
161,1767788524878,1478.3351135253906,1880,1,0.70625,8981.852584838867,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,45.413352966308594,48.47666931152344,0.6911849975585938,0.6909408569335938,35.676971435546875,30.652511596679688,45.32223892211914,35.55401611328125,39.566429138183594,7.95477294921875,0.691925048828125,0.691680908203125,7879061504,10733051904,5519708160,777170944
200,1767788525039,1453.745101928711,1342.857142857143,2,0.70625,8982.400909423828,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,37.7984619140625,23.44232940673828,0.5476531982421875,0.5474090576171875,48.61276626586914,46.47749710083008,34.07330322265625,23.54688262939453,49.616966247558594,17.383155822753906,0.5482101440429688,0.5479049682617188,7879061504,10733051904,5525274624,779837440
199,1767788525240,1453.8262329101563,1880,1,0.70625,8983.054748535156,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,42.04413604736328,10.860122680664063,0,0,37.07773208618164,41.82111740112305,55.68665313720703,35.127593994140625,40.0699462890625,26.880859375,0,0,7879061504,10733051904,5547474944,992854016
199,1767788525440,1453.9564819335938,1880,1,0.70625,8983.776412963867,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,61.536766052246094,39.04179382324219,0,0,66.37661743164063,55.78194046020508,53.05621337890625,52.819061279296875,0,0,0,0,7879061504,10733051904,5559791616,996098048
200,1767788525640,1478.7437438964844,1880,1,0.70625,8984.527954101563,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,64.75996398925781,48.76134490966797,0,0,74.07427978515625,70.02102661132813,58.546844482421875,58.23728942871094,24.37828826904297,7.770942687988281,0,0,7879061504,10733051904,5574750208,1004945408
200,1767788525841,1016.4252319335938,1880,1,0.70625,8985.320129394531,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,64.91399383544922,63.27067947387695,0.08315277099609375,0.0830535888671875,70.66146850585938,61.96867370605469,56.94251251220703,46.781192779541016,54.48275375366211,21.6875,0.083404541015625,0.083251953125,7879061504,10733051904,5587861504,1005346816
199,1767788526041,1478.989730834961,1880,1,0.70625,8985.956832885742,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,53.842445373535156,29.211227416992188,0.27356719970703125,0.27361297607421875,59.829036712646484,52.967926025390625,59.75845718383789,49.38425064086914,0.2778472900390625,0.27838897705078125,0.27336883544921875,0.27341461181640625,7879061504,10733051904,5592625152,1007525888
199,1767788526241,1454.5119171142578,1880,1,0.70625,8986.759216308594,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,69.51094818115234,56.129119873046875,0.07018280029296875,0.07013702392578125,80.44465637207031,70.22123718261719,75.1526107788086,58.25408935546875,28.45667266845703,23.421051025390625,0.07033538818359375,0.0702362060546875,7879061504,10733051904,5600980992,1015558144
200,1767788526442,679.1506805419922,1880,1,0.70625,8987.598556518555,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,71.03239440917969,61.578548431396484,0,0,68.9258804321289,62.97191619873047,65.18466186523438,58.56989288330078,63.51103210449219,41.20308303833008,0,0,7879061504,10733051904,5606350848,1017655296
200,1767788526642,1479.3727722167969,1880,1,0.70625,8988.421112060547,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,49.11374282836914,39.95498275756836,0,0,80.48966979980469,66.26161193847656,46.5141487121582,49.911869049072266,53.886138916015625,20.966384887695313,0,0,7879061504,10733051904,5612146688,1015324672
199,1767788526843,1017.0352935791016,1880,1,0.70625,8989.286483764648,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,66.70919799804688,54.861427307128906,0,0,77.5167236328125,71.77459716796875,63.8630256652832,66.5870590209961,58.713417053222656,35.56031799316406,0,0,7879061504,10733051904,5613219840,1016426496
200,1767788527043,1017.0885772705078,1880,1,0.70625,8989.980499267578,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,50.9102783203125,40.69647216796875,0,0,69.76176452636719,68.95929718017578,27.402687072753906,17.954147338867188,49.93403625488281,12.124382019042969,0,0,7879061504,10733051904,5614997504,1017540608
199,1767788527244,1455.1883850097656,1880,1,0.70625,8990.63461303711,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,52.47145462036133,21.47736358642578,0,0,69.98420715332031,68.23974609375,57.604671478271484,45.28215789794922,7.733551025390625,3.058990478515625,0,0,7879061504,10733051904,5615661056,1017131008
200,1767788527444,1479.8224029541016,1880,1,0.70625,8991.348007202148,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,52.582889556884766,24.018478393554688,0,0,60.44046401977539,46.858856201171875,62.750858306884766,58.4554443359375,0,0,0,0,7879061504,10733051904,5620776960,1020354560
199,1767788527644,1455.4458465576172,1880,1,0.70625,8992.09797668457,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,63.855430603027344,42.215213775634766,0,0,75.46018981933594,79.71746063232422,76.65216827392578,64.13613891601563,0.7127761840820313,0.0965728759765625,0,0,7879061504,10733051904,5628325888,1024081920
200,1767788527844,1480.0904388427734,1880,1,0.70625,8992.913787841797,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,69.16876220703125,68.29010772705078,0.49768829345703125,0.4976348876953125,61.178470611572266,37.24120330810547,59.06621170043945,51.20427703857422,63.62397003173828,42.03604507446289,0.4976348876953125,0.49768829345703125,7879061504,10733051904,5635850240,1027874816
199,1767788528045,1455.693603515625,1880,1,0.70625,8993.766220092773,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,69.61148834228516,69.56132507324219,0,0,77.61888122558594,52.17910385131836,59.483585357666016,48.658023834228516,31.19194793701172,15.842475891113281,0,0,7879061504,10733051904,5635039232,1028079616
200,1767788528245,679.8041229248047,1880,1,1.05625,8994.50959777832,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,54.021995544433594,41.70170211791992,0,0,41.337284088134766,32.26878356933594,50.196659088134766,35.441810607910156,63.313621520996094,35.25982666015625,0,0,7879061504,10733051904,5636833280,1030332416
200,1767788528446,1017.9377899169922,1880,1,0.70625,8995.300170898438,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,60.735618591308594,49.15367889404297,0,0,67.07302856445313,54.67095947265625,68.0372314453125,71.221435546875,30.488433837890625,20.270294189453125,0,0,7879061504,10733051904,5638729728,1032863744
200,1767788528646,679.9706420898438,1880,1,0.70625,8996.144226074219,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,70.95367431640625,55.827674865722656,0.03018951416015625,0.03018951416015625,71.13906860351563,61.7852897644043,75.755859375,70.3599853515625,52.02267074584961,50.38652038574219,0.03038787841796875,0.03018951416015625,7879061504,10733051904,5640880128,1034772480
200,1767788528847,1480.7539672851563,1880,1,0.70625,8996.963180541992,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,59.35026168823242,46.30437088012695,0,0,69.46395111083984,52.24971389770508,67.92807006835938,51.84025573730469,68.69644165039063,50.174739837646484,0,0,7879061504,10733051904,5645250560,1033908224
200,1767788529047,1018.3273162841797,1880,1,0.70625,8997.779891967773,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,52.80529022216797,37.567054748535156,0,0,71.6173095703125,57.922977447509766,64.34318542480469,54.87394714355469,63.24277114868164,47.37238311767578,0,0,7879061504,10733051904,5646630912,1035333632
199,1767788529248,1456.4669799804688,1880,1,1.05625,8998.670486450195,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,65.30599975585938,51.36763381958008,0,0,71.87174987792969,59.0880126953125,67.05764770507813,60.538047790527344,70.62472534179688,61.23545455932617,0,0,7879061504,10733051904,5651824640,1032040448
200,1767788529448,680.4926300048828,1880,1,0.70625,8999.506393432617,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,62.47901153564453,54.79947280883789,0.04529571533203125,0.04529571533203125,60.17985153198242,49.81057357788086,46.225746154785156,38.52952194213867,58.948097229003906,32.2818603515625,0.0453948974609375,0.04549407958984375,7879061504,10733051904,5657112576,1034817536
200,1767788529648,1018.6833953857422,1880,1,0.70625,9000.271621704102,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,53.324195861816406,33.47709655761719,0.05873870849609375,0.058685302734375,50.706085205078125,39.05843734741211,63.934967041015625,49.06201171875,62.429134368896484,36.96792221069336,0.05893707275390625,0.058837890625,7879061504,10733051904,5664145408,1032884224
