Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767788946153,1722.5533599853516,1880,1,0.70625,10485.81689453125,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,85.4906997680664,57.40185546875,0,0,17.1573486328125,1.12567138671875,5.272270202636719,0,52.40721130371094,13.137924194335938,0,0,7879061504,10733051904,5550772224,750145536
160,1767788946193,1722.5698699951172,1880,1,0.7375,10485.976547241211,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,56.22616195678711,48.179832458496094,1.2437820434570313,1.2437820434570313,37.29503631591797,25.043296813964844,31.49256134033203,25.406593322753906,53.74956130981445,21.930870056152344,1.2435379028320313,1.2440185546875,7879061504,10733051904,5550518272,752521216
200,1767788946353,1722.6304931640625,1880,1,0.7375,10486.547164916992,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,46.456417083740234,34.23517608642578,0.06114959716796875,0.06102752685546875,35.42724609375,24.412437438964844,25.552879333496094,25.061790466308594,59.505863189697266,32.342430114746094,0.06114959716796875,0.06121826171875,7879061504,10733051904,5555949568,754184192
200,1767788946554,1722.7344055175781,1880,1,0.70625,10487.266616821289,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,47.560672760009766,33.346458435058594,0.1917877197265625,0.19158935546875,51.360774993896484,45.305625915527344,46.51270294189453,40.9697151184082,24.722579956054688,5.844451904296875,0.19203948974609375,0.19184112548828125,7879061504,10733051904,5580783616,965922816
200,1767788946754,1722.8550415039063,1880,1,0.70625,10487.940856933594,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,60.276222229003906,42.97197723388672,0,0,60.01149368286133,40.503849029541016,61.708553314208984,70.36058044433594,0,0,0,0,7879061504,10733051904,5592903680,968417280
199,1767788946955,1722.998046875,1880,1,0.70625,10488.66911315918,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,64.78424072265625,46.07797622680664,0,0,69.66667175292969,60.62723922729492,73.7060546875,76.694091796875,0,0,0,0,7879061504,10733051904,5604032512,977428480
199,1767788947155,1205.6460266113281,1880,1,0.70625,10489.434356689453,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,67.74853515625,53.325096130371094,0,0,75.13623809814453,68.63525390625,78.16590881347656,85.31465148925781,0,0,0,0,7879061504,10733051904,5606887424,979951616
199,1767788947355,1755.6083984375,1880,1,0.70625,10490.074310302734,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,66.69306945800781,54.57792663574219,0,0,75.8218994140625,65.68954467773438,33.22846984863281,28.286941528320313,0,0,0,0,7879061504,10733051904,5613993984,981037056
200,1767788947555,1205.8675537109375,1880,1,0.70625,10490.88005065918,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,64.33301544189453,59.90395736694336,0.1533203125,0.1532135009765625,72.97132873535156,58.825748443603516,80.37171173095703,72.86264038085938,18.76904296875,11.673492431640625,0.15366363525390625,0.1533660888671875,7879061504,10733051904,5631696896,986968064
200,1767788947756,1205.9859161376953,1880,1,0.70625,10491.789688110352,1893,1813,1813,1813,1893,1893,1893,1893,1813,1813,1813,1813,71.23335266113281,54.28239822387695,0,0,72.9359130859375,64.92256927490234,61.80524444580078,56.31993103027344,69.13401794433594,56.55370330810547,0,0,7879061504,10733051904,5635801088,985874432
