Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767788452253,1432.5201721191406,1880,1,0.70625,8731.8603515625,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,67.640380859375,63.96904373168945,0,0,93.79164123535156,81.02543640136719,0,0,0,0,0,0,7879061504,10733051904,5509619712,770568192
161,1767788452292,1432.5579071044922,1880,1,1.05625,8732.013549804688,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,72.6722640991211,65.09115600585938,0,0,85.1373062133789,70.61481475830078,0,2.742218017578125,0,0,0,0,7879061504,10733051904,5509447680,774221824
199,1767788452454,1432.6720123291016,1880,1,0.70625,8732.546432495117,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,63.48482894897461,51.113189697265625,0,0,72.91458892822266,65.73248291015625,6.222137451171875,7.2829132080078125,0,0,0,0,7879061504,10733051904,5515132928,778158080
200,1767788452654,984.5797882080078,1880,1,0.70625,8733.157669067383,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,68.92485046386719,50.02259826660156,0.4509429931640625,0.45084381103515625,61.392269134521484,43.540687561035156,44.18396759033203,27.821144104003906,0.45088958740234375,0.45098876953125,0.45098876953125,0.45098876953125,7879061504,10733051904,5539115008,990932992
199,1767788452855,1409.2259216308594,1880,1,0.70625,8733.824447631836,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,61.184200286865234,42.252532958984375,0.0196533203125,0.019500732421875,65.50825500488281,50.69202423095703,61.92830276489258,59.116554260253906,0.0204010009765625,0.02020263671875,0.0200042724609375,0.0198516845703125,7879061504,10733051904,5551976448,994070528
199,1767788453055,984.8203887939453,1880,1,0.70625,8734.635391235352,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,69.80987548828125,58.44480514526367,0,0,62.83429718017578,47.84727478027344,58.55855178833008,42.39306640625,30.65062713623047,9.959205627441406,0,0,7879061504,10733051904,5563867136,1000816640
199,1767788453255,984.9316864013672,1880,1,0.70625,8735.457901000977,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,72.31546783447266,68.98046875,0.02805328369140625,0.028106689453125,75.69595336914063,57.1927375793457,59.74083709716797,42.261722564697266,55.671142578125,23.84447479248047,0.0283050537109375,0.0283050537109375,7879061504,10733051904,5564174336,1000955904
199,1767788453455,1409.6231231689453,1880,1,0.70625,8736.086486816406,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,45.13895797729492,15.844367980957031,0.15749359130859375,0.1573944091796875,64.71086120605469,65.77620697021484,58.95844268798828,56.088375091552734,0.15808868408203125,0.15789031982421875,0.15784454345703125,0.15769195556640625,7879061504,10733051904,5569495040,1000955904
200,1767788453655,985.1939697265625,1880,1,0.70625,8736.85807800293,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,61.611968994140625,54.78831100463867,0.1340789794921875,0.13397979736328125,79.00675964355469,71.57392883300781,69.17727661132813,65.35514831542969,22.048171997070313,16.797561645507813,0.134429931640625,0.13427734375,7879061504,10733051904,5587873792,1007476736
199,1767788453856,985.3360748291016,1880,1,0.70625,8737.741317749023,1893,1893,1813,1813,1893,1893,1813,1813,1813,1813,1813,1813,70.74508666992188,61.66836929321289,0.054443359375,0.05454254150390625,77.08985900878906,70.09516143798828,72.44369506835938,70.71248626708984,69.5721206665039,50.00899887084961,0.054443359375,0.054290771484375,7879061504,10733051904,5601398784,1008054272
