Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767814688919,4528.419296264648,1237.5,2,0.7125,63931.984634399414,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,23.111190795898438,0.8977890014648438,85.72630310058594,52.654720306396484,6.834686279296875,1.3196029663085938,0.475982666015625,0,19.84137725830078,0.37236785888671875,68.77080535888672,11.892204284667969,7879061504,10733051904,4830486528,1400545280
188,1767814688931,2662.5614166259766,1980,1,0.7125,63932.052963256836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,15.036567687988281,43.73217010498047,37.15570831298828,60.125526428222656,19.45965576171875,11.716102600097656,48.22417068481445,0.19266510009765625,22.013916015625,6.926216125488281,66.63751983642578,6.791351318359375,7879061504,10733051904,4830593024,1402662912
200,1767814689120,1857.2168579101563,1980,1,0.7125,63932.89758300781,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,21.23651885986328,8.208091735839844,15.259613037109375,60.216575622558594,38.849178314208984,12.974273681640625,34.28741455078125,0.933502197265625,40.06801223754883,8.964462280273438,62.41946029663086,6.800682067871094,7879061504,10733051904,4859207680,1616674816
199,1767814689320,2662.8265228271484,1980,1,1.05625,63933.781158447266,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,40.554466247558594,4.0911865234375,4.784843444824219,79.73493194580078,45.0018310546875,1.2960052490234375,18.51488494873047,0.184326171875,76.90125274658203,2.9617996215820313,63.85649108886719,1.1097335815429688,7879061504,10733051904,4878618624,1621872640
200,1767814689520,2662.965591430664,1980,1,0.7125,63934.762130737305,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,60.12030792236328,2.9339218139648438,11.420730590820313,66.52601623535156,64.15043640136719,6.2807159423828125,23.783706665039063,0.6983642578125,69.79705047607422,3.3143844604492188,67.91944122314453,1.827178955078125,7879061504,10733051904,4894146560,1627226112
200,1767814689721,2663.100082397461,1980,1,0.70625,63935.764099121094,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,50.99259567260742,16.31201934814453,16.69287109375,63.333683013916016,60.81517791748047,3.2140045166015625,44.94044876098633,1.1645965576171875,72.81280517578125,3.2641372680664063,70.02205657958984,5.0756072998046875,7879061504,10733051904,4897546240,1629659136
199,1767814689921,2663.2386932373047,1980,1,0.7125,63936.817123413086,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,46.90623092651367,30.74468994140625,13.430961608886719,75.7023696899414,60.067073822021484,11.290733337402344,56.205013275146484,1.7100906372070313,76.33403015136719,3.1246795654296875,68.26289367675781,4.163887023925781,7879061504,10733051904,4906119168,1636147200
199,1767814690121,2663.375946044922,1980,1,0.7125,63937.93467712402,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,55.239418029785156,38.55545425415039,28.930213928222656,58.32124328613281,60.30280685424805,26.72303009033203,60.56690216064453,5.0261688232421875,80.58476257324219,5.188072204589844,73.46893310546875,14.685920715332031,7879061504,10733051904,4924379136,1636409344
199,1767814690321,2663.5076599121094,1980,1,0.7125,63938.99397277832,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.035400390625,21.95745086669922,23.966331481933594,68.5763168334961,56.40485763549805,27.30175018310547,53.036075592041016,0.350372314453125,76.91969299316406,2.7789688110351563,70.92269897460938,5.7358551025390625,7879061504,10733051904,4929830912,1641037824
199,1767814690522,7572.562728881836,1980,1,0.7125,63939.96742248535,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,42.27507781982422,16.640060424804688,14.373161315917969,68.33152770996094,42.50775146484375,11.678932189941406,34.66023254394531,0.8134613037109375,85.5005874633789,1.7610855102539063,63.8555793762207,4.10455322265625,7879061504,10733051904,4930129920,1640611840
199,1767814690722,2663.771209716797,1980,1,0.70625,63940.80430603027,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,35.123016357421875,10.270179748535156,8.500968933105469,71.56109619140625,35.15966033935547,1.7868270874023438,12.897056579589844,0.16094207763671875,68.88961029052734,1.6764984130859375,62.8883171081543,0.679656982421875,7879061504,10733051904,4934209536,1642721280
