Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767740043215,329.4322967529297,1980,1,0.70625,5022.382949829102,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,0,0,0,0,0,0,99.545166015625,8.479988098144531,0,0,0,0,7879061504,10733051904,6503116800,6677159936
199,1767740043216,434.00872802734375,1980,2,0.70625,5022.396636962891,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,28.224205017089844,0,0,0,0,0,75.62959289550781,79.33551788330078,0,0,0,0,7879061504,10733051904,6503133184,6677159936
200,1767740043416,400.4429931640625,1237.5,2,0.70625,5023.275955200195,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,11.816986083984375,5.4514007568359375,17.597793579101563,19.005950927734375,2.7227783203125,3.8189926147460938,9.550422668457031,15.473396301269531,22.888526916503906,14.877120971679688,28.545875549316406,11.633750915527344,7879061504,10733051904,6535909376,6892617728
199,1767740043616,329.5369415283203,1980,1,0.70625,5024.161819458008,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,12.404830932617188,4.345771789550781,7.75439453125,3.7783050537109375,3.7790069580078125,2.6093521118164063,28.456298828125,39.27312088012695,29.65643310546875,53.32327651977539,31.91924285888672,26.268394470214844,7879061504,10733051904,6544637952,6895656960
200,1767740043817,329.58485412597656,1980,1,0.70625,5025.065078735352,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,23.6077880859375,14.891265869140625,15.481346130371094,12.612876892089844,4.923728942871094,3.3628997802734375,19.31171417236328,27.105567932128906,38.57669448852539,38.73688507080078,36.03791046142578,19.48395538330078,7879061504,10733051904,6549884928,6898802688
199,1767740044017,329.64862060546875,1980,1,0.70625,5026.140930175781,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,13.813179016113281,5.936882019042969,25.392555236816406,16.88317108154297,4.1199188232421875,2.4682540893554688,24.491722106933594,36.85783004760742,60.397823333740234,56.25520324707031,59.28544235229492,46.02155303955078,7879061504,10733051904,6553399296,6905700352
199,1767740044218,329.74505615234375,1980,1,0.70625,5027.033264160156,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,25.221282958984375,7.858734130859375,11.381637573242188,6.6676483154296875,5.051643371582031,2.8009796142578125,45.2016716003418,45.856258392333984,24.295692443847656,21.639930725097656,25.132568359375,23.357276916503906,7879061504,10733051904,6574792704,6906994688
200,1767740044418,400.87449645996094,1980,1,0.70625,5028.0206298828125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,18.305137634277344,9.776412963867188,31.09893035888672,19.556686401367188,9.815238952636719,2.08111572265625,28.908660888671875,25.021484375,46.781185150146484,44.094688415527344,55.18595504760742,45.52823257446289,7879061504,10733051904,6586609664,6910726144
199,1767740044618,329.8536682128906,1980,1,0.70625,5029.190124511719,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,29.563392639160156,12.487586975097656,41.72883987426758,33.86177062988281,7.805076599121094,1.3967819213867188,23.604324340820313,25.881851196289063,63.163761138916016,64.0333251953125,68.1288833618164,56.48352813720703,7879061504,10733051904,6591643648,6914662400
199,1767740044818,403.37567138671875,1980,1,0.70625,5030.174942016602,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,20.853782653808594,12.231300354003906,25.88861083984375,18.467544555664063,3.2014083862304688,1.8307113647460938,17.917198181152344,23.276878356933594,45.38860321044922,35.25740051269531,46.73101043701172,50.01251220703125,7879061504,10733051904,6591500288,6913478656
