Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767815659355,3325.8731384277344,1980,1,0.7125,2912.2779083251953,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,19.778541564941406,23.331680297851563,19.832313537597656,14.501411437988281,2.0290069580078125,0,55.1386604309082,84.60352325439453,1.990936279296875,0,49.28099822998047,0.566253662109375,7879061504,10733051904,4855984128,1670692864
188,1767815659367,3325.882583618164,1980,1,0.7125,2912.342086791992,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,48.86330032348633,61.96425247192383,25.00518798828125,2.4460525512695313,2.3060073852539063,0.65875244140625,30.879127502441406,36.670074462890625,4.890625,0,72.34868621826172,38.29806137084961,7879061504,10733051904,4856160256,1671725056
199,1767815659555,3325.9884033203125,1980,1,0.70625,2913.0816955566406,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,25.26166534423828,19.61395263671875,24.411293029785156,25.946022033691406,5.039909362792969,0.8363494873046875,54.58091354370117,54.43949508666992,3.487335205078125,0.0458984375,50.53544616699219,7.714805603027344,7879061504,10733051904,4873904128,1872838656
199,1767815659756,3326.1056365966797,1980,1,0.70625,2913.846237182617,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,31.096847534179688,27.578407287597656,66.04725646972656,57.642879486083984,0.45781707763671875,0,31.581161499023438,17.886550903320313,3.4017562866210938,0,51.289878845214844,6.364967346191406,7879061504,10733051904,4891557888,1886208000
200,1767815659956,2473.845001220703,1980,1,0.70625,2914.639144897461,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,33.68208312988281,28.98485565185547,65.93196868896484,60.99732208251953,0.30694580078125,0,31.341041564941406,17.758567810058594,4.164649963378906,0,57.43412399291992,20.89167022705078,7879061504,10733051904,4896591872,1888686080
199,1767815660157,2473.9943237304688,1980,1,0.7125,2915.5396423339844,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,36.885868072509766,34.61731719970703,67.44425964355469,64.717041015625,0.9614486694335938,0.5851058959960938,59.85239791870117,51.603607177734375,5.218902587890625,0.5929641723632813,51.918968200683594,15.090850830078125,7879061504,10733051904,4917473280,1899851776
199,1767815660357,2474.1177520751953,1980,1,0.70625,2916.4329376220703,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,57.019439697265625,60.430057525634766,55.03285217285156,49.437076568603516,1.4624481201171875,6.634552001953125,44.23444747924805,37.6339111328125,6.835273742675781,0.40608978271484375,55.74107360839844,15.285820007324219,7879061504,10733051904,4920844288,1900351488
199,1767815660557,5832.536514282227,1980,1,0.7125,2917.1849212646484,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,22.250648498535156,19.293365478515625,71.82472229003906,51.64517593383789,0.330810546875,0,23.392044067382813,13.977485656738281,5.7675628662109375,0,60.47281265258789,19.294212341308594,7879061504,10733051904,4929155072,1902440448
199,1767815660757,7956.686447143555,1980,1,0.7125,2918.173873901367,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,68.01911926269531,70.29515075683594,63.836368560791016,47.44419860839844,0.7285308837890625,0,70.72472381591797,53.981319427490234,8.566627502441406,0,66.47236633300781,44.11477279663086,7879061504,10733051904,4941070336,1908834304
199,1767815660957,2474.549270629883,1980,1,0.70625,2919.112838745117,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,70.79898071289063,61.82948684692383,59.544307708740234,63.665313720703125,7.1731414794921875,1.43902587890625,41.572410583496094,34.875274658203125,8.682647705078125,0.16295623779296875,58.28321838378906,27.675933837890625,7879061504,10733051904,4946477056,1905225728
