Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767814798066,2736.324966430664,1980,1,0.7125,64412.334411621094,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,67.08760833740234,44.87360763549805,16.968887329101563,13.631546020507813,60.93085479736328,2.8978118896484375,14.941856384277344,1.8829193115234375,25.838478088378906,18.3211669921875,66.35597229003906,1.863037109375,7879061504,10733051904,4806778880,1371488256
188,1767814798078,1924.8128662109375,1980,1,1.0625,64412.40251159668,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,32.59131622314453,45.62394714355469,30.918968200683594,47.568275451660156,51.46592712402344,12.711944580078125,38.273704528808594,5.920654296875,44.855953216552734,23.597946166992188,61.55321502685547,37.60911178588867,7879061504,10733051904,4807380992,1372389376
200,1767814798266,2736.464874267578,1980,1,0.7125,64413.22885131836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,21.28313446044922,9.334648132324219,15.841064453125,63.8332405090332,48.465171813964844,10.860710144042969,18.134872436523438,0.385650634765625,36.3484001159668,6.644752502441406,61.85103988647461,2.8103179931640625,7879061504,10733051904,4837597184,1588064256
200,1767814798467,5505.901321411133,1980,1,0.7125,64414.08804321289,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,31.917282104492188,2.4122390747070313,10.553848266601563,70.67034912109375,45.51209259033203,0.953094482421875,18.77740478515625,0,82.04647827148438,3.072906494140625,61.70132064819336,1.656890869140625,7879061504,10733051904,4850868224,1593507840
199,1767814798667,2736.7355194091797,1980,1,0.7125,64415.11538696289,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,53.436100006103516,11.873741149902344,12.962104797363281,69.53852844238281,59.385292053222656,2.73553466796875,40.55207443237305,0.9335556030273438,78.5892105102539,3.9403152465820313,70.3481216430664,2.9493789672851563,7879061504,10733051904,4863864832,1600028672
199,1767814798867,2736.868377685547,1980,1,0.7125,64416.043197631836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,35.452903747558594,24.995758056640625,8.172843933105469,71.7961654663086,47.02049255371094,2.5390472412109375,40.63060760498047,0.20389556884765625,65.13700103759766,4.140892028808594,63.99195098876953,1.151092529296875,7879061504,10733051904,4868423680,1601974272
200,1767814799068,2737.0145874023438,1980,1,0.7125,64417.09190368652,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,46.76936721801758,28.020423889160156,25.605125427246094,58.425201416015625,50.838619232177734,14.30059814453125,41.65317153930664,3.7158432006835938,76.50634765625,6.415290832519531,73.00157928466797,2.9035186767578125,7879061504,10733051904,4886941696,1609420800
199,1767814799268,5506.188659667969,1980,1,0.7125,64418.18307495117,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,49.491973876953125,48.08222961425781,26.19774627685547,66.9849853515625,51.594520568847656,32.360191345214844,53.44791793823242,9.791679382324219,75.12901306152344,8.116737365722656,71.2095947265625,7.246330261230469,7879061504,10733051904,4905844736,1615687680
199,1767814799468,2737.284698486328,1980,1,0.7125,64419.2361907959,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,44.90663146972656,32.27178955078125,18.33020782470703,71.18016052246094,48.737510681152344,26.298057556152344,49.278770446777344,1.8031539916992188,83.16055297851563,4.2347259521484375,69.06781768798828,8.45306396484375,7879061504,10733051904,4906864640,1617022976
200,1767814799669,4572.195449829102,1980,1,0.70625,64420.226013183594,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,49.12934875488281,15.482307434082031,16.913963317871094,73.40849304199219,45.815589904785156,19.591575622558594,36.172515869140625,0.08083343505859375,76.32620239257813,4.279167175292969,66.20503234863281,3.2253952026367188,7879061504,10733051904,4908404736,1618489344
