Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767823291477,10809.305938720703,1880,1,0.7375,31784.749557495117,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,84.72628784179688,70.55586242675781,4.9173736572265625,1.5847854614257813,70.84834289550781,72.64164733886719,97.0546646118164,84.02706146240234,3.6467361450195313,1.7358932495117188,10.784751892089844,1.699066162109375,7879061504,11813789696,6595743744,10377990144
197,1767823291480,10809.311294555664,1880,1,0.7375,31784.787002563477,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,93.8094711303711,97.67556762695313,2.7083587646484375,2.7008895874023438,97.10043334960938,100,100,95.06132507324219,2.9608154296875,2.959320068359375,2.959320068359375,2.723297119140625,7879061504,11813789696,6596591616,10388119552
198,1767823291680,5120.396423339844,1880,1,0.7375,31785.919464111328,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,98.51085662841797,97.97427368164063,0,0,98.65283966064453,99.58472442626953,99.53828430175781,98.48685455322266,66.71693420410156,66.97911071777344,21.667465209960938,21.65302276611328,7879061504,11813789696,6664413184,10407018496
200,1767823291879,5120.52507019043,1880,1,0.70625,31787.179443359375,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,75.60023498535156,74.30918884277344,52.33265686035156,41.60307312011719,68.0452651977539,67.21420288085938,79.24967956542969,66.42901611328125,80.5392074584961,77.56373596191406,73.51700592041016,64.13650512695313,7879061504,11813789696,6694248448,10413711360
199,1767823292080,7712.697677612305,1880,1,0.7375,31788.533920288086,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,66.58967590332031,45.10818862915039,45.74970245361328,75.37629699707031,74.14836883544922,62.34687805175781,85.29424285888672,86.82369995117188,55.89424514770508,49.16429901123047,67.5107421875,40.21445846557617,7879061504,11813789696,6699925504,10424737792
200,1767823292280,10809.828063964844,1880,1,0.7375,31789.849166870117,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,79.63654327392578,71.28506469726563,65.35981750488281,54.292118072509766,79.30098724365234,68.36524963378906,79.84965515136719,71.81031036376953,78.1739730834961,75.6614990234375,84.84357452392578,65.95513153076172,7879061504,11813789696,6697390080,10423443456
199,1767823292482,6460.444961547852,1880,1,0.70625,31791.151123046875,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,62.6622200012207,51.45814514160156,44.664146423339844,35.323570251464844,58.59922790527344,43.81334686279297,77.05043029785156,62.947628021240234,66.9151611328125,49.0214958190918,70.0106201171875,59.823673248291016,7879061504,11813789696,6696849408,10442891264
199,1767823292681,3969.802505493164,1880,1,0.7375,31792.558822631836,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,85.06591033935547,82.77671813964844,79.97541809082031,79.44464874267578,88.99183654785156,87.30506134033203,86.16806030273438,83.45225524902344,85.63693237304688,87.94573974609375,84.4115219116211,79.8864974975586,7879061504,11813789696,6711943168,10454933504
200,1767823292882,7713.17839050293,1880,1,0.70625,31793.679595947266,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,70.42090606689453,51.8457145690918,17.84416961669922,16.63196563720703,55.834938049316406,48.704891204833984,55.4600715637207,52.02945327758789,64.59974670410156,57.85266876220703,62.19291305541992,44.65972137451172,7879061504,11813789696,6719844352,10448330752
199,1767823293082,7713.312423706055,1880,1,0.70625,31795.122451782227,1893,1893,1813,1813,1893,1893,1813,1893,1893,1893,1813,1813,94.12503051757813,93.78996276855469,75.82170867919922,75.09349822998047,95.13166809082031,94.5222396850586,97.58529663085938,94.02439880371094,94.23542785644531,92.62154388427734,94.21142578125,91.41043090820313,7879061504,11813789696,6720208896,10454437888
