Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767827109657,11712.160446166992,1980,1,0.7125,47013.97769165039,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,45.11715316772461,35.59986877441406,6.784820556640625,4.427925109863281,71.82765197753906,3.5338668823242188,16.810745239257813,12.36212158203125,100,34.87141418457031,14.041816711425781,5.547721862792969,7879061504,13985492992,6493319168,12382801920
200,1767827109658,11712.162109375,1980,1,0.7125,47013.99394226074,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,4.971771240234375,0,3.8574905395507813,0,82.49637603759766,0,100,0,100,15.469947814941406,85.46944427490234,0,7879061504,13985492992,6493577216,12382801920
199,1767827109858,11712.22982788086,1980,1,0.7125,47014.88334655762,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,34.25679016113281,11.076469421386719,46.38068389892578,10.493293762207031,29.86731719970703,26.907569885253906,17.065399169921875,7.5220947265625,47.94764709472656,8.884735107421875,38.403141021728516,41.35818862915039,7879061504,13985492992,6532960256,12422545408
199,1767827110058,11712.338333129883,1980,1,0.7125,47015.8896484375,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,58.00432586669922,14.953376770019531,36.910640716552734,14.833274841308594,57.59302520751953,18.947837829589844,23.228164672851563,28.024436950683594,42.578426361083984,15.604377746582031,23.75208282470703,36.564449310302734,7879061504,13985492992,6537740288,12429660160
200,1767827110258,11712.440856933594,1980,1,0.70625,47017.05432128906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,55.646610260009766,35.1429443359375,47.164649963378906,40.58782196044922,59.88739013671875,34.34992980957031,49.82939529418945,37.6055793762207,55.83848190307617,38.02781295776367,47.2791748046875,41.52880859375,7879061504,13985492992,6544289792,12430315520
201,1767827110459,11712.542587280273,1980,1,0.7125,47018.30972290039,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,51.890933990478516,46.279781341552734,50.63052749633789,50.3306999206543,51.24211120605469,40.65122604370117,53.20662307739258,41.11247634887695,59.49791717529297,48.23345184326172,48.77334976196289,55.675533294677734,7879061504,13985492992,6552236032,12434321408
199,1767827110662,12519.469680786133,1980,1,0.7125,47019.65809631348,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,63.75057601928711,41.83869171142578,56.20824432373047,40.80698776245117,62.59016799926758,43.520790100097656,51.60772705078125,61.368896484375,68.07072448730469,44.984378814697266,57.36968994140625,40.677589416503906,7879061504,13985492992,6554611712,12441636864
199,1767827110861,5822.45149230957,1980,1,0.7125,47021.233337402344,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,93.75943756103516,90.7033462524414,93.2010498046875,91.23493194580078,93.87860107421875,91.07331848144531,91.05168151855469,95.40953826904297,93.27454376220703,92.29447937011719,93.66287994384766,91.8125991821289,7879061504,13985492992,6562398208,12445564928
200,1767827111061,11712.991104125977,1980,1,0.7125,47022.88481140137,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,83.98109436035156,84.59214782714844,83.59684753417969,80.03052520751953,86.90885925292969,83.80715942382813,84.79920959472656,78.53227996826172,86.57914733886719,80.466552734375,85.88217163085938,79.41402435302734,7879061504,13985492992,6571614208,12457127936
199,1767827111262,4486.969802856445,1980,1,0.7125,47024.3985748291,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,75.9920654296875,73.72721862792969,74.56800079345703,69.72112274169922,80.97318267822266,69.71185302734375,74.61368560791016,75.2169189453125,77.6235122680664,67.27967834472656,75.10983276367188,68.326416015625,7879061504,13985492992,6573281280,12457119744
