Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767815446986,3181.0577850341797,1980,1,0.70625,2033.9929809570313,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1.4935760498046875,1.867095947265625,45.453617095947266,23.560462951660156,0,0,18.754249572753906,16.520782470703125,1.2365570068359375,0,60.29840850830078,66.53585815429688,7879061504,10733051904,4851851264,1689698304
188,1767815446997,3181.0660858154297,1980,1,0.70625,2034.0574188232422,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,47.92875671386719,62.1998291015625,24.822494506835938,20.32048797607422,4.511054992675781,0,43.104148864746094,39.915130615234375,4.679893493652344,0,54.89319610595703,13.833152770996094,7879061504,10733051904,4851970048,1690730496
199,1767815447186,3181.1804962158203,1980,1,0.7125,2034.8210144042969,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,32.74993133544922,24.636924743652344,24.510833740234375,15.716949462890625,7.034294128417969,0,48.2885627746582,43.60946273803711,5.3843841552734375,0.01215362548828125,56.50453186035156,15.277976989746094,7879061504,10733051904,4874231808,1901764608
199,1767815447386,2346.2819213867188,1980,1,0.70625,2035.6039581298828,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,15.250556945800781,18.00463104248047,68.16682434082031,81.39214324951172,1.2119293212890625,0.44248199462890625,27.214157104492188,17.529518127441406,6.492622375488281,0.31716156005859375,52.84466552734375,6.963600158691406,7879061504,10733051904,4883402752,1907077120
199,1767815447586,5746.715148925781,1980,1,0.7125,2036.4428100585938,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,36.5703125,28.282386779785156,55.04970169067383,61.85348892211914,3.4339828491210938,0.5657272338867188,50.95847702026367,31.974380493164063,5.024993896484375,0.613037109375,53.54594421386719,10.335334777832031,7879061504,10733051904,4900974592,1910259712
199,1767815447787,3181.5451049804688,1980,1,0.7125,2037.3092346191406,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.06574630737305,41.4571418762207,62.517601013183594,58.226654052734375,1.1053543090820313,0.47509765625,49.0994758605957,38.79151153564453,9.964736938476563,0.3263397216796875,60.92176055908203,23.470382690429688,7879061504,10733051904,4905676800,1918758912
199,1767815447987,3181.666290283203,1980,1,0.70625,2038.1699676513672,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,57.423702239990234,50.331024169921875,54.74800491333008,51.93339538574219,0.28668975830078125,0.036468505859375,48.28165817260742,36.62873077392578,4.927391052246094,0.1269378662109375,58.12893295288086,15.680572509765625,7879061504,10733051904,4910043136,1921011712
199,1767815448187,3181.800003051758,1980,1,0.70625,2038.9512329101563,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,27.85466766357422,22.43189239501953,67.21868896484375,46.79685974121094,0,0,28.295188903808594,14.061050415039063,6.167823791503906,0,58.82282638549805,33.406280517578125,7879061504,10733051904,4917104640,1922101248
199,1767815448387,5747.077362060547,1980,1,0.7125,2039.942642211914,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,71.7505874633789,76.3565902709961,57.891082763671875,48.77824020385742,2.1843643188476563,0.423858642578125,61.38033676147461,52.638858795166016,9.023162841796875,0,68.52023315429688,37.52750778198242,7879061504,10733051904,4943212544,1932439552
199,1767815448588,5747.194152832031,1980,1,0.7125,2040.862564086914,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.15229415893555,56.603492736816406,57.550392150878906,47.602359771728516,1.8096160888671875,0,54.09550094604492,52.66822052001953,7.838706970214844,0,58.83552932739258,27.77098846435547,7879061504,10733051904,4946755584,1930952704
199,1767815448788,3182.214340209961,1980,1,0.7375,2041.8204650878906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.33551025390625,51.33820724487305,53.4743537902832,47.19986343383789,6.616645812988281,0.0410003662109375,54.52207946777344,37.96940612792969,10.29345703125,0.01110076904296875,60.101600646972656,41.33395004272461,7879061504,10733051904,4945674240,1933008896
200,1767815448988,2347.3455963134766,1980,1,0.70625,2042.7329406738281,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,53.342533111572266,48.87793731689453,68.17359924316406,54.89546585083008,0.6704025268554688,1.4252243041992188,45.94407653808594,35.381996154785156,11.685722351074219,0.00356292724609375,62.576820373535156,33.008399963378906,7879061504,10733051904,4947189760,1932554240
200,1767815449188,7884.261947631836,1980,1,0.7125,2043.5869598388672,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,38.19157791137695,39.071937561035156,57.690914154052734,69.12791442871094,7.182273864746094,0.38066864013671875,62.037899017333984,38.50003433227539,1.9704971313476563,0.32143402099609375,53.730567932128906,7.113639831542969,7879061504,10733051904,4951748608,1932070912
199,1767815449389,7884.332260131836,1383.3333333333335,1,0.70625,2044.3520202636719,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,32.09663391113281,35.99463653564453,51.7983512878418,54.85287857055664,1.03973388671875,0.14212799072265625,18.55109405517578,11.328399658203125,3.8097000122070313,0.232086181640625,55.84528350830078,16.42840576171875,7879061504,10733051904,4953894912,1933242368
199,1767815449589,2347.7435607910156,1980,1,0.7125,2045.1900787353516,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,28.943206787109375,32.098419189453125,57.1923713684082,72.25779724121094,1.9783782958984375,0.5993576049804688,37.91085433959961,35.41534423828125,6.627372741699219,0.5283966064453125,58.083560943603516,7.238990783691406,7879061504,10733051904,4962181120,1936805888
199,1767815449789,3182.8328552246094,1980,1,0.7125,2046.1119842529297,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,58.016597747802734,39.82661437988281,70.4117431640625,73.56914520263672,6.19940185546875,0,49.331298828125,31.24676513671875,10.288047790527344,0,59.59660339355469,23.057289123535156,7879061504,10733051904,4965871616,1942200320
199,1767815449989,3182.973602294922,1980,1,0.7125,2047.020492553711,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,55.9896125793457,39.27445983886719,60.07447814941406,46.59038162231445,0.39026641845703125,0,53.132598876953125,41.86640930175781,10.059989929199219,0,65.8974838256836,36.6153678894043,7879061504,10733051904,4964282368,1941106688
199,1767815450189,3183.1004486083984,1980,1,0.7125,2047.968978881836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,45.3255729675293,35.87970733642578,60.52732849121094,62.67107009887695,1.17108154296875,1.32269287109375,51.5279541015625,41.25319290161133,7.772346496582031,0.37870025634765625,57.47416687011719,25.8262939453125,7879061504,10733051904,4967768064,1940082688
200,1767815450390,7884.799514770508,1980,1,0.7125,2048.8631744384766,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,47.56415939331055,41.46381759643555,52.25517272949219,33.274192810058594,7.3556060791015625,0.00345611572265625,42.27324295043945,35.24536895751953,9.4356689453125,0,67.07046508789063,42.172264099121094,7879061504,10733051904,4969095168,1945440256
199,1767815450590,3183.3953857421875,1980,1,0.7125,2049.741165161133,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,54.10020446777344,38.898189544677734,57.715145111083984,46.235015869140625,7.889190673828125,0.9914474487304688,38.16072082519531,30.713600158691406,11.004264831542969,0.1031036376953125,66.90824890136719,31.763633728027344,7879061504,10733051904,4972425216,1948090368
