Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767815701810,2500.9920501708984,1980,1,0.70625,3086.8851928710938,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,13.372245788574219,17.78321075439453,27.746139526367188,13.257614135742188,2.652679443359375,0,49.53229904174805,69.20314025878906,2.88140869140625,0,61.27086639404297,12.448402404785156,7879061504,10733051904,4852707328,1664208896
199,1767815701811,7971.407821655273,1980,1,0.7125,3086.9078369140625,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,89.46566009521484,100,91.4277572631836,58.164268493652344,20.71308135986328,4.206748962402344,54.17023849487305,43.36286163330078,39.5974235534668,2.9399642944335938,52.71613311767578,67.44769287109375,7879061504,10733051904,4852756480,1664077824
200,1767815702011,3354.326889038086,1980,1,0.7125,3087.687484741211,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,27.08880615234375,23.25360870361328,24.93054962158203,22.936912536621094,1.6791534423828125,0,50.00627136230469,47.70158004760742,3.402984619140625,0,49.28517532348633,9.618331909179688,7879061504,10733051904,4859838464,1861206016
200,1767815702211,2501.2000274658203,1980,1,0.7125,3088.492218017578,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,18.59710693359375,11.352851867675781,60.253334045410156,57.6474723815918,6.3187103271484375,0,26.492630004882813,23.010574340820313,3.440277099609375,0.16454315185546875,64.998046875,22.09992218017578,7879061504,10733051904,4885716992,1877024768
199,1767815702412,2501.3134155273438,1980,1,0.70625,3089.3277587890625,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,41.62592315673828,35.148460388183594,50.06863021850586,35.24217987060547,0.438323974609375,0,25.889366149902344,25.73198699951172,3.7335891723632813,0,69.8509292602539,32.50513458251953,7879061504,10733051904,4896747520,1882828800
199,1767815702612,3354.721939086914,1980,1,0.7125,3090.2184143066406,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,59.549556732177734,45.68697738647461,54.19647979736328,59.66459655761719,0.8993911743164063,2.5630569458007813,51.62589645385742,47.295780181884766,6.218788146972656,0.07032012939453125,60.89179229736328,21.97034454345703,7879061504,10733051904,4912123904,1892798464
199,1767815702812,2501.603271484375,1980,1,0.70625,3091.1172790527344,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,52.32905960083008,48.536808013916016,69.81549072265625,73.908203125,1.2086029052734375,1.7518234252929688,36.96464538574219,29.227256774902344,8.609382629394531,6.7593994140625,56.69078826904297,16.226966857910156,7879061504,10733051904,4915630080,1895694336
199,1767815703012,2501.7362213134766,1980,1,0.70625,3091.8677978515625,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,26.087074279785156,25.9542236328125,59.1074333190918,70.9468002319336,1.1975631713867188,0.0944061279296875,28.729232788085938,18.105491638183594,3.8240509033203125,0.1316986083984375,50.278343200683594,3.6293258666992188,7879061504,10733051904,4920532992,1895440384
200,1767815703212,3355.0936279296875,1980,1,0.7125,3092.9049072265625,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,73.32479858398438,70.5600814819336,66.68356323242188,52.72266387939453,8.337837219238281,0,75.59403228759766,66.48880004882813,10.705459594726563,0.28098297119140625,63.37672424316406,32.187103271484375,7879061504,10733051904,4947726336,1908994048
199,1767815703413,2502.0087280273438,1980,1,0.7125,3093.8436126708984,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,64.65309143066406,66.05924987792969,54.936893463134766,46.00382614135742,0.5829925537109375,0.04736328125,60.37329864501953,45.4483757019043,8.334121704101563,0.0992431640625,63.439388275146484,34.740234375,7879061504,10733051904,4943634432,1899003904
199,1767815703613,2502.1565551757813,1980,1,0.7125,3094.7352752685547,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,45.69169998168945,39.82772445678711,67.21853637695313,74.88642883300781,1.8371353149414063,0.232421875,46.87128829956055,41.94918441772461,10.314140319824219,0.5670623779296875,59.56199645996094,19.239654541015625,7879061504,10733051904,4950388736,1903099904
199,1767815703813,3355.4886474609375,1980,1,0.7125,3095.7662353515625,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,68.26317596435547,63.4412727355957,59.132049560546875,59.16552734375,2.3006210327148438,0.7611160278320313,54.752227783203125,59.758018493652344,14.414024353027344,0.87750244140625,65.24331665039063,32.3536376953125,7879061504,10733051904,4950847488,1902960640
199,1767815704013,3355.600540161133,1980,1,0.7125,3096.5179595947266,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,28.611671447753906,28.21332550048828,65.33133697509766,62.70762252807617,0.12725830078125,0.01326751708984375,25.79987335205078,20.020523071289063,1.4277267456054688,0.6675796508789063,50.00525665283203,3.0544509887695313,7879061504,10733051904,4952735744,1906188288
200,1767815704214,3355.723434448242,1980,1,0.70625,3097.270797729492,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,19.698326110839844,13.3958740234375,60.93435287475586,65.28889465332031,1.2110748291015625,0.01181793212890625,24.933639526367188,19.364517211914063,2.1342239379882813,0.1034698486328125,59.31494140625,19.437339782714844,7879061504,10733051904,4956266496,1905971200
199,1767815704414,5848.636993408203,1980,1,0.7125,3098.1470489501953,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,40.684425354003906,33.040794372558594,64.60272216796875,59.34711837768555,5.9776153564453125,0.03069305419921875,50.552913665771484,27.9068603515625,3.4273681640625,0.05063629150390625,55.52042770385742,10.72467041015625,7879061504,10733051904,4963028992,1911435264
199,1767815704614,3355.978790283203,1980,1,0.70625,3099.0819702148438,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,54.84678649902344,56.212562561035156,54.98915481567383,43.602088928222656,1.6881332397460938,0,62.71416473388672,53.097537994384766,9.003067016601563,0.122528076171875,62.44090270996094,35.92376708984375,7879061504,10733051904,4967735296,1915875328
200,1767815704814,3356.110610961914,1980,1,0.7125,3100.0120697021484,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,65.33074951171875,58.333396911621094,60.448997497558594,44.474281311035156,7.324333190917969,0.7723159790039063,55.514198303222656,42.002349853515625,4.885459899902344,2.1747055053710938,58.58529281616211,31.470077514648438,7879061504,10733051904,4962353152,1911767040
199,1767815705015,3356.2330780029297,1980,1,0.7125,3100.9153594970703,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,61.08774948120117,56.95191192626953,54.62526321411133,47.276763916015625,0.8078689575195313,0.0998077392578125,52.46076965332031,42.20872116088867,2.2695693969726563,0,58.711143493652344,18.347267150878906,7879061504,10733051904,4964077568,1914351616
199,1767815705215,2503.221420288086,1980,1,0.70625,3101.793472290039,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,37.328697204589844,34.642860412597656,66.61832427978516,61.962425231933594,2.02838134765625,0.33367156982421875,32.819618225097656,28.279808044433594,7.6558685302734375,0.321929931640625,55.885677337646484,20.540687561035156,7879061504,10733051904,4969332736,1918377984
