Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767815333879,2273.7930450439453,1980,1,0.7125,1567.7916564941406,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,25.497940063476563,20.099197387695313,49.601646423339844,25.493057250976563,56.58745193481445,0,8.830619812011719,4.225654602050781,3.1746139526367188,0,62.00035095214844,66.85575866699219,7879061504,10733051904,4887699456,1719541760
188,1767815333891,3104.680465698242,1980,1,0.70625,1567.8521423339844,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,77.1241455078125,61.35549545288086,29.880393981933594,17.092071533203125,4.216064453125,0,22.531883239746094,31.759864807128906,3.8443679809570313,0,63.925899505615234,17.51697540283203,7879061504,10733051904,4887830528,1720573952
200,1767815334079,2273.8380737304688,1980,1,0.7125,1568.5899200439453,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,38.340572357177734,28.84662628173828,20.205947875976563,14.074562072753906,1.040679931640625,0.7693557739257813,42.768028259277344,43.51465606689453,9.265853881835938,0.15682220458984375,50.95368957519531,14.450241088867188,7879061504,10733051904,4895416320,1917210624
199,1767815334280,2273.9429779052734,1980,1,0.70625,1569.3740692138672,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,39.77348709106445,42.58164596557617,45.721736907958984,48.24892044067383,0.3897552490234375,0,16.12500762939453,21.320480346679688,4.6631622314453125,0,55.460636138916016,10.514144897460938,7879061504,10733051904,4915351552,1936809984
200,1767815334480,7841.7183837890625,1980,1,0.7125,1570.2018585205078,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,49.50212860107422,41.96159744262695,66.19342041015625,45.78839111328125,7.2884674072265625,0.69403076171875,18.550155639648438,14.776954650878906,7.396492004394531,0.9912643432617188,65.62091827392578,25.39067840576172,7879061504,10733051904,4924674048,1940971520
200,1767815334681,2274.2176513671875,1980,1,0.7125,1571.1477813720703,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,54.553707122802734,54.83024597167969,63.82716751098633,61.460079193115234,3.044708251953125,0.2672882080078125,51.247764587402344,39.713314056396484,7.57269287109375,0.0126495361328125,55.52351379394531,14.044380187988281,7879061504,10733051904,4939169792,1948418048
199,1767815334881,2274.380386352539,1980,1,0.7125,1572.0121612548828,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,47.12290954589844,31.04033660888672,78.86590576171875,74.63719940185547,0.9618148803710938,0.4857635498046875,19.703140258789063,20.339157104492188,15.508171081542969,0.5401611328125,61.59212112426758,25.189102172851563,7879061504,10733051904,4943294464,1951186944
199,1767815335081,3105.4271240234375,1980,1,0.7125,1572.8986358642578,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,50.21379852294922,42.48427200317383,54.60107421875,37.991485595703125,6.443534851074219,0,24.863258361816406,16.88079833984375,11.575736999511719,0.10265350341796875,67.68994140625,38.66334915161133,7879061504,10733051904,4939407360,1948807168
199,1767815335281,5708.378143310547,1980,1,0.7125,1573.9389953613281,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,78.52682495117188,72.75872802734375,72.1304931640625,57.782230377197266,0.9064102172851563,1.77239990234375,43.30792999267578,40.07562255859375,23.681793212890625,0.1189727783203125,73.8966293334961,49.95709228515625,7879061504,10733051904,4965617664,1954918400
200,1767815335482,3105.7208862304688,1980,1,0.7125,1574.8960266113281,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,68.02223205566406,61.42879867553711,64.49394989013672,61.2592658996582,2.1765060424804688,1.0642852783203125,40.84827423095703,24.9815673828125,20.58287811279297,0.4477996826171875,63.830284118652344,48.386287689208984,7879061504,10733051904,4968275968,1954004992
199,1767815335682,3105.857406616211,1980,1,0.7125,1575.8488311767578,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,57.308902740478516,48.314517974853516,69.79354858398438,66.36424255371094,1.3204574584960938,0.23773956298828125,29.42633056640625,24.181793212890625,19.598037719726563,0.5509109497070313,72.66382598876953,36.906681060791016,7879061504,10733051904,4967550976,1953296384
199,1767815335882,3105.996322631836,1980,1,0.70625,1576.7710876464844,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,48.84842300415039,39.907737731933594,73.52423095703125,63.77534103393555,1.782196044921875,0.221923828125,37.64957046508789,34.93982696533203,17.9969482421875,2.1942520141601563,66.26225280761719,43.691532135009766,7879061504,10733051904,4968394752,1953464320
199,1767815336082,3106.1309967041016,1980,1,0.70625,1577.6348724365234,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,42.16346740722656,25.58380889892578,69.83566284179688,63.49922561645508,6.1018218994140625,0.0023040771484375,28.816864013671875,18.506011962890625,18.547286987304688,0,64.16915893554688,34.20867919921875,7879061504,10733051904,4968935424,1956196352
200,1767815336283,2275.3497161865234,1980,1,0.70625,1578.4220275878906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,43.37781524658203,33.644020080566406,57.8910026550293,60.083168029785156,1.1370849609375,0.41013336181640625,16.989059448242188,18.60149383544922,9.539596557617188,0.06656646728515625,59.73249053955078,16.33954620361328,7879061504,10733051904,4973244416,1955999744
199,1767815336483,3106.3817749023438,1980,1,0.7125,1579.2952880859375,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,52.18421936035156,55.590518951416016,74.90670776367188,65.9551010131836,4.0562744140625,0,15.441116333007813,24.47888946533203,11.46624755859375,0,61.4017448425293,25.13933563232422,7879061504,10733051904,4979265536,1958457344
199,1767815336683,3106.531509399414,1980,1,0.70625,1580.3307800292969,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,51.600677490234375,44.63261413574219,76.66436004638672,69.79955291748047,6.298103332519531,4.612396240234375,33.38221740722656,34.08472442626953,29.301971435546875,5.6988525390625,76.14044189453125,41.94041061401367,7879061504,10733051904,4985098240,1965535232
200,1767815336884,2275.8053588867188,1980,1,0.7125,1581.3112335205078,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,61.79403305053711,57.95766830444336,71.46038818359375,58.94960403442383,4.965362548828125,1.3132095336914063,33.83418273925781,33.260093688964844,25.650238037109375,0.454010009765625,73.78125,49.7291259765625,7879061504,10733051904,4986277888,1965772800
199,1767815337084,7843.162170410156,1980,1,0.7125,1582.2643127441406,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,62.385032653808594,50.820884704589844,68.55894470214844,63.52458572387695,8.974678039550781,0.23532867431640625,30.78746795654297,23.161048889160156,14.832633972167969,0.2915191650390625,60.739471435546875,22.949607849121094,7879061504,10733051904,4987351040,1967931392
200,1767815337284,3106.9820098876953,1980,1,0.7125,1583.1880798339844,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,39.07624816894531,19.43109130859375,68.52853393554688,55.27246856689453,5.5270843505859375,0.4581146240234375,17.722396850585938,15.530204772949219,25.011489868164063,0.9711380004882813,69.78472900390625,68.75906372070313,7879061504,10733051904,4988538880,1968619520
200,1767815337485,7843.37255859375,1980,1,0.7125,1584.2159423828125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,65.491943359375,55.883792877197266,69.61203002929688,59.90728759765625,3.5462722778320313,1.8272857666015625,46.475486755371094,21.571578979492188,24.39447021484375,1.7437973022460938,68.85428619384766,55.85268020629883,7879061504,10733051904,4992204800,1969905664
199,1767815337685,2276.438720703125,1980,1,0.7125,1585.3333282470703,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,69.17445373535156,54.81028366088867,73.24839782714844,64.91773223876953,9.438880920410156,3.0612716674804688,49.4674186706543,45.27177429199219,36.54331588745117,4.189216613769531,73.42741394042969,51.44676971435547,7879061504,10733051904,4988780544,1976619008
200,1767815337885,3107.4413452148438,1980,1,0.7125,1586.4278869628906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,66.94522857666016,60.37841033935547,66.27322387695313,61.88926696777344,3.5193939208984375,0.5143966674804688,53.688926696777344,47.39876174926758,21.587234497070313,1.4804840087890625,69.76736450195313,40.67860412597656,7879061504,10733051904,4990459904,1976209408
199,1767815338086,2276.733917236328,1980,1,0.7125,1587.497802734375,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,65.46337890625,50.97965621948242,75.72586059570313,68.37995147705078,11.648445129394531,0.45667266845703125,45.166812896728516,42.500831604003906,31.38549041748047,0.5643768310546875,72.31978607177734,52.572410583496094,7879061504,10733051904,5007659008,1980694528
200,1767815338286,3107.7349395751953,1980,1,0.7125,1588.465576171875,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,67.591796875,65.72511291503906,62.967342376708984,65.48129272460938,4.7425079345703125,0.112701416015625,31.84881591796875,19.697311401367188,21.28765869140625,2.3304443359375,61.07798385620117,34.957191467285156,7879061504,10733051904,5004316672,1976647680
199,1767815338487,3107.878707885742,1980,1,0.7125,1589.465805053711,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,59.42544174194336,42.356536865234375,65.43209838867188,56.083744049072266,2.9737167358398438,1.494720458984375,36.14011001586914,31.914688110351563,24.17711639404297,2.6104583740234375,71.71869659423828,54.763309478759766,7879061504,10733051904,5016006656,1980166144
200,1767815338687,3108.0402221679688,1980,1,0.7125,1590.589096069336,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,57.9015007019043,44.543556213378906,68.09353637695313,59.63037109375,8.356483459472656,0.407440185546875,48.645729064941406,46.460140228271484,25.872047424316406,7.1452484130859375,77.05064392089844,50.717716217041016,7879061504,10733051904,5023596544,1983193088
200,1767815338888,3108.180206298828,1980,1,0.7125,1591.5359344482422,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,60.25281524658203,45.699703216552734,67.46969604492188,59.969295501708984,3.2242202758789063,0.91082763671875,36.401039123535156,32.610130310058594,21.603477478027344,0.557830810546875,69.90068817138672,40.46446990966797,7879061504,10733051904,5028167680,1982418944
199,1767815339088,3108.329605102539,1980,1,1.0625,1592.5132751464844,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,67.92424011230469,40.55577087402344,79.63142395019531,66.561767578125,5.2100067138671875,0.339630126953125,33.29210662841797,22.31915283203125,22.742874145507813,0.7402114868164063,68.88059997558594,49.738643646240234,7879061504,10733051904,5043818496,1984753664
199,1767815339288,3108.4735565185547,1980,1,0.7125,1593.565673828125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,73.50962829589844,71.59630584716797,67.35357666015625,58.86061477661133,5.97515869140625,0,55.743072509765625,46.788108825683594,26.173294067382813,5.515968322753906,70.76313781738281,47.13320541381836,7879061504,10733051904,5036261376,1980080128
199,1767815339488,2277.7638549804688,1980,1,0.7125,1594.5207824707031,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,67.53932189941406,58.197574615478516,68.63786315917969,62.62406921386719,3.0307159423828125,0,34.49304962158203,24.677711486816406,22.805625915527344,0,64.3750228881836,45.62626266479492,7879061504,10733051904,5054177280,1987522560
199,1767815339689,7844.802627563477,1980,1,0.7125,1595.6505126953125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,60.06634521484375,62.178104400634766,72.54381561279297,71.84864044189453,11.889549255371094,4.212059020996094,46.01774215698242,36.733184814453125,34.49774932861328,3.7998580932617188,76.83775329589844,58.1765022277832,7879061504,10733051904,5056192512,1992736768
199,1767815339889,3108.934844970703,1980,1,0.7125,1596.812728881836,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,70.33316040039063,52.60324478149414,84.81941223144531,80.25901794433594,7.893302917480469,0.49883270263671875,50.21625900268555,33.35919952392578,33.90887451171875,2.4647216796875,75.07161712646484,57.8842658996582,7879061504,10733051904,5056352256,1997201408
199,1767815340089,3109.07568359375,1980,1,0.7125,1597.8450775146484,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,70.52908325195313,66.47856140136719,65.29044342041016,55.91554641723633,4.31353759765625,0.25016021728515625,56.14697265625,46.3194694519043,24.729774475097656,1.7014007568359375,72.2315902709961,49.81417465209961,7879061504,10733051904,5067956224,1998999552
199,1767815340289,3109.2267456054688,1980,1,0.7125,1598.830795288086,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,56.64012145996094,32.58531188964844,77.67207336425781,62.608985900878906,11.063179016113281,0,40.576141357421875,29.01861572265625,30.243370056152344,0.09636688232421875,73.11322021484375,52.576717376708984,7879061504,10733051904,5067149312,1994678272
