Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1767740796490,645.5136566162109,1980,1,0.70625,9042.073486328125,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,35.59834289550781,16.97228240966797,7.036216735839844,0,19.59459686279297,0,0,0,94.17732238769531,70.20710754394531,0,0.610595703125,7879061504,10733051904,6666600448,6553714688
199,1767740796491,645.5161590576172,1980,1,0.70625,9042.094802856445,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,84.76622772216797,100,53.33203887939453,57.11278533935547,65.46366119384766,46.1500129699707,50.76445770263672,72.8838882446289,63.91812515258789,42.2363166809082,51.55107498168945,51.936073303222656,7879061504,10733051904,6667247616,6553714688
200,1767740796691,722.1759948730469,1980,1,0.70625,9043.185531616211,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,27.100509643554688,30.438743591308594,34.068138122558594,20.767959594726563,59.36250686645508,41.22929763793945,20.92871856689453,11.340354919433594,17.548477172851563,8.046592712402344,8.36761474609375,10.609214782714844,7879061504,10733051904,6647246848,6561931264
199,1767740796891,722.2336120605469,1980,1,0.70625,9044.282608032227,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,40.0772819519043,39.07601547241211,24.922286987304688,27.944351196289063,37.72831726074219,28.806488037109375,26.042922973632813,16.590469360351563,36.50013732910156,27.981185913085938,10.187484741210938,11.3040771484375,7879061504,10733051904,6672326656,6768050176
199,1767740797091,661.5868377685547,1980,1,0.70625,9045.456161499023,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,38.091880798339844,32.64826202392578,42.330299377441406,36.405391693115234,51.045448303222656,34.77668762207031,28.925941467285156,17.542945861816406,42.16208267211914,28.740997314453125,17.36804962158203,11.533676147460938,7879061504,10733051904,6672945152,6769401856
199,1767740797291,692.7197418212891,1980,1,0.70625,9046.663543701172,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,50.030548095703125,41.29486846923828,18.51746368408203,8.888870239257813,62.39063262939453,64.49342346191406,13.970649719238281,1.9897308349609375,63.18580627441406,34.52965545654297,24.62921905517578,20.909469604492188,7879061504,10733051904,6681837568,6775336960
200,1767740797492,645.9802398681641,1980,1,0.70625,9047.883331298828,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,71.57616424560547,67.89497375488281,17.104827880859375,8.271171569824219,53.212528228759766,42.220458984375,10.764724731445313,1.6753005981445313,64.68736267089844,46.439056396484375,14.019729614257813,18.68792724609375,7879061504,10733051904,6688247808,6777065472
201,1767740797692,722.4171752929688,1980,1,1.05625,9049.005615234375,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,59.86551284790039,58.05070877075195,9.820304870605469,12.857856750488281,34.32398986816406,35.75165557861328,8.818229675292969,1.2499771118164063,45.50394058227539,43.337158203125,12.174293518066406,16.875892639160156,7879061504,10733051904,6699855872,6780010496
200,1767740797894,578.3125305175781,1980,1,1.05625,9050.620666503906,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,78.94481658935547,88.38681030273438,48.10820770263672,65.8987045288086,54.687103271484375,49.61996078491211,46.86167907714844,38.50933837890625,50.94965362548828,42.27456283569336,40.51002883911133,38.262184143066406,7879061504,10733051904,6703693824,6782472192
200,1767740798095,662.1893615722656,1980,1,1.05625,9052.41879272461,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,90.69125366210938,89.65687561035156,91.32854461669922,97.65037536621094,94.47538757324219,94.13365936279297,95.54016876220703,89.63343048095703,94.06024169921875,90.32980346679688,93.71589660644531,88.13194274902344,7879061504,10733051904,6714806272,6790176768
